Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Matched Audience Targeting Consumption (Video Click),Negative feedback from users: Hide all
1.2219E+17,6.15659E+13,Juankada Geoff,"🤣𝐀𝐲𝐮𝐧 𝐥𝐚𝐧𝐠… 😂 𝐍𝐀𝐏𝐀𝐒𝐀𝐘𝐀𝐖 𝐭𝐚𝐲𝐨 𝐧𝐢 Juana Babe Sena mga 𝐑𝐎𝐂𝐊𝐄𝐑𝐒! 🤪 hehe ✌🏽 

#AllInJuanSaSaya #Juan365PH #JUANABABE #Juan365PH #juankadageoff #juanababesena #Juan365Studios #Juan365ColorGame #juan365host #colorgamelive #gamehost",,0,1/20/2026 2:05,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02pKppsuf8Y3fwek8kjvAKsq3sPY2Fibf39ULjTQ76rnYVDbLrzjXfpzUfumTCQZfHl,0,1,Text,,,,,Lifetime,,238,37,33,4,0,46,,46,,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,Juankada Geoff,"Para sa mga 𝐑𝐎𝐂𝐊𝐄𝐑𝐒 na minsang naging 𝐦𝐮𝐥𝐭𝐨 𝐬𝐚 𝐤𝐰𝐞𝐧𝐭𝐨 𝐧𝐠 𝐢𝐛𝐚… Dito ka sakin di nang go-𝐆𝐇𝐎𝐒𝐓 ‘to 🤍👻

 #multo #JuankadaGeoff #reelsviralシfb #fypシ゚viralシ #trendingreelsvideo #Rockers #juankada #juankadahost #gamehost #colorgame #colorgamelive #juan365 #juan365PH #Juan365Studios #AllInJuanSaSaya #game #Juan365ColorGame #reels",24,1/19/2026 21:00,N/A,https://www.facebook.com/reel/863802923127064/,0,0,Videos,,,,,Lifetime,648,301,67,45,17,5,23,,23,,4407.751,9.299,0,0,0,,
1.2219E+17,6.15659E+13,Juankada Geoff,Juankada Geoff,"🤦🏻‍♂️ 𝐌𝐚𝐬𝐚𝐫𝐚𝐩 𝐝𝐚𝐰 𝐦𝐠𝐚 𝐤𝐚-𝐑𝐎𝐂𝐊𝐄𝐑𝐒? 🫣 𝐌𝐮𝐤𝐛𝐚𝐧𝐠 𝐧𝐚 𝐛𝐚 𝐭𝐚𝐲𝐨 𝐧𝐞𝐱𝐭 𝐜𝐨𝐧𝐭𝐞𝐧𝐭⁉️ 🤪

#JuankadaGeoff #JuankadaHosts  #Juan365ColorGame #reels #funny #mukbang",26,1/19/2026 2:34,N/A,https://www.facebook.com/reel/1634878017685114/,0,0,Videos,,,,,Lifetime,256,153,17,14,2,1,5,,5,,2146.346,11.793,0,0,0,,
1.2219E+17,6.15659E+13,Juankada Geoff,"𝐖𝐇𝐀𝐓 𝐈𝐒 𝐔𝐏 𝐊𝐀-𝐑𝐎𝐂𝐊𝐄𝐑𝐒! 🤘
We are live in a minute. Together with this three beautiful Juankada host Juankada Zia, Juankada Alexchoozy, and JUANKada Host Ikay ❤️‍🔥

Come join the fun with us at mamili na ng 𝐋𝐔𝐂𝐊𝐘 𝐂𝐎𝐋𝐎𝐑 mo! ☘️🤩

#juankadageoff #juankadazia #juankadaalexchoozy #juankadahostikay #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #colorgame
#Juan365Studios #rockers #fypviralシ #trendingnow",,0,1/18/2026 14:34,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid033BWefizHSaLavqmcifk3seQysV3pgwKd6N3cVngt27yVAdWJZezo2nDikC3c6NyPl,0,0,Photos,,,,,Lifetime,978,412,37,30,2,5,36,16,20,,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,Juankada Geoff,"Tige taktan mo ko! Ako to si Batang Quipo! 

#JuankadaGeoff #BatangQuiapo #gamehost #CardoDalisay #JuanKada #trendingnow #Juan365PH  #JuankadaHosts #colorgame #AllInJuanSaSaya #Juan365Studios #juan365colorgame #Juan365 #reelsviralシ #fypシ",18,1/18/2026 4:31,N/A,https://www.facebook.com/reel/4220834951522900/,0,0,Videos,,,,,Lifetime,425,175,27,22,4,1,22,,22,,3071.763,11.251,0,0,0,,
1.2219E+17,6.15659E+13,Juankada Geoff,1 small steps still count mga ka-ROCKERS!🤘,,0,1/18/2026 0:05,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid037TXcTDdZcJwehKrG43LoESKhqMnTnDdxQTHnTSXkDUKZZtLG1WHNvURKZJNTR24Cl,0,1,Photos,,,,,Lifetime,80,27,5,5,0,0,0,,,,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,"Hindi kailangan maging perfect — ang mahalaga ay progress.
What small win are you proud of today? ✨👇",,0,1/17/2026 23:46,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0ttzHoD463mA5Kp2XN9XqNG5s7ftYfZCp8qw6rquLDMJ3rYWbMuBishTkCYtdahcCl,0,1,Photos,,,,,Lifetime,328,127,22,17,5,0,10,,8,2,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,"𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄 is in a minute 𝐑𝐎𝐂𝐊𝐄𝐑 𝐅𝐀𝐌! 🤘🏽 Together with Juankada Ligaya and Juankada Sabbie See you in a bit, 𝐉𝐔𝐀𝐍𝐊𝐀𝐃𝐀! 🔥

𝐋𝐢𝐤𝐞, 𝐒𝐡𝐚𝐫𝐞, 𝐅𝐨𝐥𝐥𝐨𝐰, 𝐚𝐧𝐝 𝐣𝐨𝐢𝐧 𝐭𝐡𝐞 𝐟𝐮𝐧 𝐧𝐨𝐰! 🎉

#JuankadaGeoff #juankadahost #JuankadaSabbie #juankadaligaya #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios #fypviralシ #trendingnow",,0,1/17/2026 14:06,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid07zKwuadES4T9WQPm9FJBWXVPvVmoMPRXs7NN2UgX8fS4Fo5YeTgS1pUDg9CCKDMJl,0,0,Photos,,,,,Lifetime,1357,579,57,46,3,8,34,24,10,,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,Juankada Geoff,"𝐇𝐄𝐋𝐏 𝐆𝐔𝐘𝐒! 𝐇𝐈𝐑𝐀𝐏 𝐍𝐀 𝐇𝐈𝐑𝐀𝐏 𝐍𝐀 𝐊𝐎 😭😭😭

#WagPo #PogiProblems #JuankadaHosts #JuankadaGeoff #ColorGameLive #reels #Juan365 #juan365colorgame #Juan365PH #AllInJuanSaSaya #gamehost #JuanKada #reelsviralシ #hosting #trendingreelsvideo #fypシ #colorgame #reels2026 #fbreelsfypシ゚ #viralreelsシ",18,1/17/2026 1:30,N/A,https://www.facebook.com/reel/1575357046923177/,0,0,Videos,,,,,Lifetime,414,192,39,24,12,3,23,,23,,2797.193,10.676,0,0,0,,
1.2219E+17,6.15659E+13,Juankada Geoff,"🫡𝐖𝐄’𝐑𝐄 𝐋𝐈𝐕𝐄 𝐑𝐈𝐆𝐇𝐓 𝐍𝐎𝐖, 𝐑𝐎𝐂𝐊𝐄𝐑 𝐅𝐀𝐌! 🤘🏽🔥
𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄 is already rolling!

𝐉𝐔𝐀𝐍𝐊𝐀𝐃𝐀, jump in and let’s win big!

𝐋𝐢𝐤𝐞 • 𝐒𝐡𝐚𝐫𝐞 • 𝐅𝐨𝐥𝐥𝐨𝐰 • 𝐉𝐎𝐈𝐍 𝐍𝐎𝐖 🎉

#JuankadaGeoff #juankadahost 
#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios #fypviralシ #trendingnow",,0,1/16/2026 16:45,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0y5SD4NCrsFiYLfWtu5aZsB6wU9uBrJGbQAeHDmq1FM9LCNBDZAHJa6Trovsp3QWPl,0,0,Photos,,,,,Lifetime,654,241,45,33,11,1,24,6,18,,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,"🫡 𝐖𝐚𝐳𝐳𝐳𝐮𝐮𝐮𝐮𝐮𝐩 𝐉𝐔𝐀𝐍𝐊𝐀𝐃𝐀! 😎

Makakasama nyo ulit ang nag iisang 𝐑𝐎𝐂𝐊 𝐒𝐓𝐀𝐑 ng 𝐉𝐔𝐀𝐍𝟑𝟔𝟓 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄 bukas ng UMAGA! Kita kits 𝐑𝐎𝐂𝐊𝐄𝐑𝐒 fam! 🤘🏻

#juankadageoff #colorgamelive #juankadahosts #JuanKada #Juan365Studios #ALLINJUANLIVE #AllInJuanSaSaya #Juan365 #Juan365PH #rockers #fypシ #reelsvideo","🫡 𝐖𝐚𝐳𝐳𝐳𝐮𝐮𝐮𝐮𝐮𝐩 𝐉𝐔𝐀𝐍𝐊𝐀𝐃𝐀! 😎

Makakasama nyo ulit ang nag iisang 𝐑𝐎𝐂𝐊 𝐒𝐓𝐀𝐑 ng 𝐉𝐔𝐀𝐍𝟑𝟔𝟓 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄 bukas ng UMAGA! Kita kits 𝐑𝐎𝐂𝐊𝐄𝐑𝐒 fam! 🤘🏻

#juankadageoff #colorgamelive #juankadahosts #JuanKada #Juan365Studios #ALLINJUANLIVE #AllInJuanSaSaya #Juan365 #Juan365PH #rockers #fypシ #reelsvideo",12,1/16/2026 2:00,N/A,https://www.facebook.com/reel/888078057253343/,1,0,Videos,,,,,Lifetime,1213,361,97,68,17,12,21,,21,,6184.306,7.663,0,0,0,,
1.2219E+17,6.15659E+13,Juankada Geoff,this love,"🎵 𝐘𝐎𝐔 𝐒𝐀𝐈𝐃 𝐆𝐎𝐎𝐃𝐁𝐘𝐄 𝐓𝐎𝐎 𝐌𝐀𝐍𝐘 𝐓𝐈𝐌𝐄𝐒 𝐁𝐄𝐅𝐎𝐑𝐄~

Videoke jamming muna tayo during rest day 𝐑𝐎𝐂𝐊𝐄𝐑𝐒  𝐅𝐀𝐌‼️  Magkakantahan pa tayo kaya tutok lang sa 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄!🎤😎


#JuankadaGeoff #JuankadaHosts #ALLINJUANLIVE  #Juan365 #Juan365Studios #Juan365Studios #reels #fyp #Maroon5 #ThisLove",28,1/15/2026 21:00,N/A,https://www.facebook.com/reel/851408087767618/,1,0,Videos,,,,,Lifetime,444,227,61,35,21,5,23,,23,,3383.34,10.442,0,0,0,,
1.2219E+17,6.15659E+13,Juankada Geoff,"𝐂𝐇𝐈𝐋𝐋𝐈𝐍’ 𝐥𝐢𝐤𝐞 𝐚 𝐕𝐈𝐋𝐋𝐀𝐈𝐍 lang habang 𝐑𝐄𝐒𝐓  𝐃𝐀𝐘 𝐑𝐎𝐂𝐊𝐄𝐑𝐒 FAM. 😮‍💨🤘🏽

Share niyo naman ang daily routine niyo pag rest day via comments Juankada. 😁

#juankadageoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #colorgame #fypviralシ #trendingnow #rockers #Chillinlikeavillain",,0,1/14/2026 22:23,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0Ft8rdAUUA7zGYBnGeWw6YTD2nWyLcyWtUrdfDyPYXpCf4ykumCkRcRy2uSDWpC7Ul,0,0,Photos,,,,,Lifetime,801,354,55,34,18,3,21,3,18,,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,"Color Game is 𝐎𝐍 Juankada! 🔵🔴🟢🟡🟠

With this three Juankada beauties Juankada Zia Juankada Shann Juankada Ligaya 😍

Choose your 𝐋𝐔𝐂𝐊𝐘 Color and Join the fun na Rockers fam! 🤟

#juankadageoff #juankadazia #juankadashann #juankadaligaya #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #fypviralシ #trendingnow #rockers",,0,1/14/2026 0:41,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02fDghdom2wRYL2xUto7as8tr4ds7LjxVHmd8cagPgYymgJaYLtjujYnmRDJchqgsXl,0,0,Photos,,,,,Lifetime,1423,527,77,54,13,10,41,19,22,,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,"𝐉𝐔𝐀𝐍𝐊𝐀𝐃𝐀 𝐀𝐋𝐄𝐑𝐓! 📢
UMULAN NG 𝐓𝐑𝐈𝐏𝐋𝐄 𝐏𝐈𝐍𝐊 🤯 𝟓𝐱 HITS TODAY! 🔥
𝐋𝐈𝐕𝐄  na 𝐉𝐔𝐀𝐍𝟑𝟔𝟓 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄, Ka-𝐑𝐎𝐂𝐊𝐄𝐑𝐒! 🤘🏽

#juankadageoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #juan365colorgame #Juan365Studios #fypviralシ #trendingnow #rockers",,0,1/14/2026 0:09,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0fEETTH5ArPKKxMf2EjSL4ghqCSNHSztjSWEBwvf7W4cvFD74tg7S88fchwD4aocwl,0,0,Photos,,,,,Lifetime,1115,497,64,52,10,2,49,19,30,,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,"𝟏𝟓𝟎𝐱 𝐩𝐚𝐧𝐚𝐥𝐨, ₱𝟑𝟎,𝟎𝟎𝟎 𝐚𝐠𝐚𝐝!😱🔥

Ikaw, ready ka na bang salubungin ang swerte mo?

Baka next winner ikaw na 👀✨

#Juan365 #Juan365Studios #AllInJuanSaSaya #Juankada",,0,1/13/2026 18:07,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02dXwdTeuqtXMnLfFjaTsFVeKKvfEmMGqb2hGBRKya39pTpBAHHLRxQ5TiepcwRobMl,0,1,Photos,,,,,Lifetime,223,86,16,14,2,0,0,,,,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,"🫡𝐉𝐔𝐀𝐍𝐊𝐀𝐃𝐀!! 👋🏽 Walang mintis ang pa 𝐓𝐑𝐈𝐏𝐋𝐄 🔥 From 𝐱𝟓𝟎 kahapon to 𝐓𝐑𝐈𝐏𝐋𝐄 + 𝐱𝟏𝟎 today‼️ 𝐋𝐈𝐕𝐄 𝐍𝐎𝐖 till 10pm… 🤘🏽 Ikaw na ang susunod na MANANALO 🎉 

#JuanKada #Juan365 #Juan365PH #juankadageoff #AllInJuanSaSaya #colorgamelive #Juan365Studios #geoff #gamehost #jackpot",,0,1/13/2026 1:40,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02tzZGrKeRxvfe4aTFBgECJVQsmtXdmUD3P5NDkypRuiox9bV8xcmUCHqoCvEPjK4wl,0,0,Photos,,,,,Lifetime,442,170,46,29,13,4,22,6,16,,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,juankada geoff,"Mga 𝐑𝐎𝐂𝐊𝐄𝐑𝐒 Nanggigigil na ako a..!!! 🔥 May MALI ba sa sinabi ko 𝐉𝐔𝐀𝐍𝐊𝐀𝐃𝐀⁉️ totoo naman sinasabi ko. Grabe naman kasi mga bully ngayon pati ba naman nanay ko hindi na din ako kinakampihan! 🤦🏻‍♂️ OWNO..!!

#juankadageoff #Juan365 #Juan365PH #JuanKada #Juan365Studios #host #gamehost #colorgame #hosting #AllInJuanSaSaya #fypシ #trendingnow #trendingpost #trendingreel",37,1/12/2026 3:11,N/A,https://www.facebook.com/reel/1902103624002059/,0,0,Videos,,,,,Lifetime,361,177,60,47,11,2,21,,21,,4203.036,16.547,0,0,0,,
1.22189E+17,6.15659E+13,Juankada Geoff,Boom..!!! 💥 Sinong naka nood kagabi!? today uli juankada tuloy tuloy natin ang swerte,,0,1/12/2026 0:13,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02EDhi8z9JyhgAkgHny9CjT3XFXU8WKFb2AWYYZcq5qufUfz967ah86yrcskRxjSV5l,0,1,Photos,,,,,Lifetime,269,101,29,21,6,2,6,,6,,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,"🫡𝐋𝐈𝐕𝐄 tayo ngayon 𝐉𝐔𝐀𝐍𝐊𝐀𝐃𝐀‼️ naka ilang pa 𝐓𝐑𝐈𝐏𝐋𝐄 na..!!! 🟨🟥🟩 HABOL na! 🤘🏽 till 10pm pa ang chance mong PUMALDO… 

#juankada #juankadageofff #juankadaevo #juankadasabbie #juan365 #juan365PH #AllInJuanSaSaya #Juan365Studios #colorgame #gamehost #host #juan365colorgame #rocker #Rockers #studiohost #trending #viral",,0,1/10/2026 0:11,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0MuVwejWbrXCGHkWVt8MqRQ5oP87zj2wLjbu9zN8W57xopcGTzMMimdEHnMgtRJpml,0,0,Photos,,,,,Lifetime,917,396,58,42,13,3,20,15,5,,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,"👉🏽ABANGAN! 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄 with Juankada Evo and Juankada Sabbie from 2PM to 10PM. See you there Rockers FAM! 🤘

#juankadageoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #colorgame #fypviralシ #trendingnow #rockers",,0,1/9/2026 18:08,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0tR2joKqnPM1guEpVFZFGobhZfU3sepJYCTyznURs3F1A2TziZc6Gn84pUacY5sDvl,0,0,Photos,,,,,Lifetime,727,296,37,31,3,3,32,19,13,,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,"👋🏽 Namiss n’yo ba ako JUANKADA? 🫡 𝐑𝐄𝐒𝐓 𝐃𝐀𝐘 lang muna ang 𝐑𝐎𝐂𝐊𝐄𝐑 𝐆𝐄𝐎𝐅𝐅 n’yo 😅
BAWI sa puyat at pagod kaya eto, TRY ko daw ang kamatis sa face 🍅🤣

Balik ako BUKAS 🫰🏼
𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 ulit everyJUAN from 2pm to 10pm🔥🎮

#Juan365 #Juankadageoff #Juan365PH #JuanKada #gamehost #Juan365Studios #AllInJuanSaSaya #Host #rocker #fypシ #viral",,0,1/8/2026 22:37,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid037Bh8WbZ9A7bitRr2B9qH8PjLMBSDhYK5aiASHeaXMGfQQvAy5D6H2u7GEmRcMrHSl,0,0,Photos,,,,,Lifetime,519,203,36,30,2,4,12,2,10,,,,,,,,
1.16591E+15,6.15659E+13,Juankada Geoff,ROCK & RIDE,ROCK & RIDE,813,1/7/2026 16:48,N/A,https://www.facebook.com/Juankadageoff/videos/1165907575625895/,0,0,Live,,,,,Lifetime,325,220,50,27,16,7,10,,10,,2644.658,10.211,,0,0,,
1.22189E+17,6.15659E+13,Juankada Geoff,"AllinJuanSaRakrakan! Join na sa live at maki-feel the rakista vibes with me ROCKERS FAM! 🧑‍🎤

💽: Faint - by Linkin Park 🐐

Share niyo naman sa comment section kung ano ang favorite Rock Band niyo fam! 🤘

#juankadageoff #juankadahost #Juan365PH #Juan365 #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #colorgame #fypviralシ #trendingnow #rockers","AllinJuanSaRakrakan! Join na sa live at maki-feel the rakista vibes with me ROCKERS FAM! 🧑‍🎤

💽: Faint - by Linkin Park 🐐

Share niyo naman sa comment section kung ano ang favorite Rock Band niyo fam! 🤘

#juankadageoff #juankadahost #Juan365PH #Juan365 #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #colorgame #fypviralシ #trendingnow #rockers",28,1/7/2026 11:15,N/A,https://www.facebook.com/reel/2215459512196793/,0,0,Videos,,,,,Lifetime,449,162,50,41,5,4,5,,5,,3256.772,9.869,0,0,0,,
1.22189E+17,6.15659E+13,Juankada Geoff,"Before live, pa pitik muna tayo konti ROCKER FAM. 😜🤘

Hit LIKE if ganito ka rin before ang gagawin mo. 😅

#juankadageoff #juankadahost #Juan365PH #Juan365 #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #colorgame #fypviralシ #trendingnow #rockers",,0,1/7/2026 9:54,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0Bite1UGKPez8oQCjrJzb2D7q5Bz43uzQAmxBTeKQjLXiTpRZBQETfVWHEDF5VUH6l,0,0,Photos,,,,,Lifetime,301,114,22,21,1,0,9,4,5,,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,"Whats up rockers fam? Simula na tayo sa'ating Color Game LIVE! 🤘

Come join us together with Juankada Shann and Juankada Ligaya at i-manifest na ang LUCK mo! ☘️

#juankadageoff #juankadahost #Juan365PH #Juan365PH #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #colorgame #fypviralシ #trendingnow #rockers",,0,1/7/2026 8:50,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid024fa3necrRwKSVsoXteENpGbUVG7jb4zGcbnGfd2dksxc4eSAfdXD1DzTobKckydHl,0,0,Photos,,,,,Lifetime,1439,583,45,37,4,4,49,25,24,,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,"1K NA TAYO ROCKERS FAM! Salamat sa walang sawa'ng suporta at pagsubaybay saating Color Game LIVE. 1 month palang pero we already reached 1K. SOLID! 🙌

LIKE, SHARE, FOLLOW, and set that notifications into ""FAVORITES"" para lagi ka'ng updated! 🤘

#juankadageoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #colorgame #fypviralシ #trendingnow #rockers",,0,1/7/2026 8:17,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02xhUxDAxtzgMja3Nhn58RqRwoWvs3MJ7zWwpPc34NdE8pUfr92PoYkNNEGtXekjQrl,0,1,Photos,,,,,Lifetime,203,79,13,12,1,0,1,,1,,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,GEOFF TAYLOR,"🫡𝐋𝐄𝐓𝐒 𝐑𝐎𝐂𝐊 mga ka 𝐑𝐎𝐂𝐊𝐄𝐑𝐒‼️ kamusta ang buhay buhay❓

Ilang oras nalang 𝐑𝐎𝐂𝐊𝐫𝐚𝐤𝐚𝐧 na naman tayo mayang 10pm to 5am sa 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 🟩🟨🟥⬜️

•#JuankadaGeoff •#Host •#StudioHost •#gamehost •#Juan365PH •#JuanKada •#juan365colorgame •#Juan365Studios •#Rockstar •#fypシ •#trendingpost •#trendingnow •#viralnow •#AllInJuanSaSaya",22,1/7/2026 1:52,N/A,https://www.facebook.com/reel/1606888770498113/,0,0,Videos,,,,,Lifetime,159,94,13,12,1,0,0,,,,727.914,5.777,0,0,0,,
1.22189E+17,6.15659E+13,Juankada Geoff,"🫡 𝐇𝐄𝐋𝐋𝐎 mga ka 𝐑𝐎𝐂𝐊𝐄𝐑𝐒..!!! 👋🏽 Sinong naka nood at nakipag 𝐑𝐎𝐂𝐊𝐫𝐚𝐤𝐚𝐧 sa LIVE namin kanina❓ Mamaya uli a.. 👊🏽🤘🏽

Same TIME, Same Host at ENERGY ang hatid naming 𝐒𝐀𝐘𝐀 at 𝐒𝐔𝐖𝐄𝐑𝐓𝐄 sa inyo mga ka #JuanKada 🧡❤️🤍 Kulitan uli tayo mamayang 10pm to 5:30am ⏰ 

•#JuanKadaGeoff •#Juan365PH •#Juan365PH •#juan365colorgame •#colorgame •#Juan365Studios •#Juan365 •#Juankadahost •#AllInJuanSaSaya •#fypviralシ •#trendingnow •#fypシ •#viralpost",,0,1/6/2026 16:14,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0iCtnETfkmToWTeZZyXTexPvbHp8ULBkXWxuAkfNvPWFnpgWyqdPM9ZUMU1MBomHsl,0,0,Photos,,,,,Lifetime,382,155,44,24,14,6,16,7,9,,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,"🫡LIVE tayo ngayon mga ka ROCKERS!🤘🏽

GAME na bang makipag ROCKrakan? COLOR GAME na..!!! !😅😘

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaGeoff
#FollowMe #Trending #FYP #Reels",,0,1/6/2026 6:22,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02hYERFVbNgzrm4JTWug41q1fLi2KKfWNJVgxyUN43cGCaEs9FYUbSnzWBAzCziM7vl,0,0,Photos,,,,,Lifetime,226,86,18,17,1,0,3,1,2,,,,,,,,
1.22188E+17,6.15659E+13,Juankada Geoff,"Solo cruising while the beat runs the city. 🤙

Comment suggestion ng soundtrip + Member ID. 💬

#JuankadaGeoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios #fypviralシ #trendingnow #ridesafe #chillride","Solo cruising while the beat runs the city. 🤙

Comment suggestion ng soundtrip + Member ID. 💬

#JuankadaGeoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios #fypviralシ #trendingnow #ridesafe #chillride",41,1/5/2026 9:29,N/A,https://www.facebook.com/reel/25558279040498914/,0,0,Videos,,,,,Lifetime,171,101,34,25,9,0,7,,7,,932.365,6.957,0,0,0,,
1.22188E+17,6.15659E+13,Juankada Geoff,"Live na tayo sa Juan365 Color Game LIVE juankada! Come join us together with Juankada Sabbie and Juankada Ligaya 🤩

#juankadageoff #juankadahost #juankadasabbie #juankadaligaya #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #fypviralシ #trendingnow",,0,1/5/2026 7:33,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid09B8V5G7FJpBhFqTTdEFaVWNw4QvQSXuiP7aceNfLoVizrBUVrk7PiqUiofJTZCkml,0,1,Photos,,,,,Lifetime,275,80,23,19,4,0,16,5,11,,,,,,,,
1.22188E+17,6.15659E+13,Juankada Geoff,"If you can dream it, you can do it. Your limits are all within yourself. 🙌 -Brian Tracy

LIKE, SHARE & FOLLOW!  Color Game LIVE daily, 6AM to 5AM 🤟

#JuankadaGeoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios #fypviralシ #trendingnow","If you can dream it, you can do it. Your limits are all within yourself. 🙌 -Brian Tracy

LIKE, SHARE & FOLLOW!  Color Game LIVE daily, 6AM to 5AM 🤟

#JuankadaGeoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios #fypviralシ #trendingnow",24,1/5/2026 7:21,N/A,https://www.facebook.com/reel/762986202829005/,0,0,Videos,,,,,Lifetime,128,84,11,10,1,0,0,,,,730.033,7.157,0,0,0,,
