"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Total clicks","Other Clicks","Matched Audience Targeting Consumption (Photo Click)","Link Clicks","Matched Audience Targeting Consumption (Video Click)","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions"
122113652679133214,61583996447175,"Juankada Jedi","Good morning, Juankada! ✨
Kumpleto na ba kayo? 💖
LIVE na tayo sa Juan365 — good vibes, fun games, at lovely moments to start the day right 🌤️ kasama si JuanKada Star and Juankada Papa Joe
Comment “LIVE” kung nanonood ka na 👇

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage #ContentCreator #HostLife",,0,"01/03/2026 18:11",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02xFA6JGkuLzdM9NMRFnfm7JAAE21JDcKgTkowZfwjRBrqGkfKaHwXdMdZ44vQGXbil&id=61583996447175,0,0,Photos,,,,,Lifetime,1176,520,34,31,1,2,35,28,7,,,,,,,
122113454265133214,61583996447175,"Juankada Jedi","Juankada Jedi updated their cover photo.",,0,"01/02/2026 18:42",N/A,https://www.facebook.com/photo.php?fbid=122113454265133214&set=a.122110480779133214&type=3,0,0,Photos,,,,,Lifetime,0,1,12,11,1,0,0,,,,,,,,,
122113327155133214,61583996447175,"Juankada Jedi","🚨 Jedi Babes! 𝐎𝐧𝐞 𝐜𝐥𝐢𝐜𝐤 could be your 𝐥𝐮𝐜𝐤𝐲 𝐜𝐡𝐚𝐫𝐦 — like, share, and follow now! 🍀

#Juan365 #Juan365Studios #JuankadaJedi #Juankada #JuankadaHosts #ALLINJUANLIVE   
#JediBabes #TrendingNow #TikTokTrend #ForYou #FYP #ForYouPage",,0,"01/02/2026 04:10",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0h3BGEkRBGEPMdsxWSz7Da5XsBVbBkA53Gt377YFet3c9HPA8KjsUumCykuu3Ui7Dl&id=61583996447175,0,0,Photos,,,,,Lifetime,525,174,27,17,7,3,10,7,3,,,,,,,
122121480417141442,61584243275518,"Juankada Lance","𝐐𝐮𝐢𝐜𝐤 𝐑𝐞𝐜𝐚𝐩 👀
𝐊𝐨𝐧𝐭𝐢𝐧𝐠 𝐛𝐚𝐥𝐢𝐤-𝐭𝐚𝐧𝐚𝐰 𝐬𝐚 𝐦𝐠𝐚 𝐠𝐚𝐧𝐚𝐩 𝐧𝐚 𝐧𝐚𝐠𝐩𝐚-𝐢𝐧𝐠𝐚𝐲 𝐧𝐢𝐭𝐨𝐧𝐠 𝐦𝐠𝐚 𝐚𝐫𝐚𝐰 🔥

👉 Alin sa mga moments na ito ang fave mo? Comment na! 👀

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #AllInJuanSaSaya #fypシviralシfypシ゚ #reelsfypシ","𝐐𝐮𝐢𝐜𝐤 𝐑𝐞𝐜𝐚𝐩 👀
𝐊𝐨𝐧𝐭𝐢𝐧𝐠 𝐛𝐚𝐥𝐢𝐤-𝐭𝐚𝐧𝐚𝐰 𝐬𝐚 𝐦𝐠𝐚 𝐠𝐚𝐧𝐚𝐩 𝐧𝐚 𝐧𝐚𝐠𝐩𝐚-𝐢𝐧𝐠𝐚𝐲 𝐧𝐢𝐭𝐨𝐧𝐠 𝐦𝐠𝐚 𝐚𝐫𝐚𝐰 🔥

👉 Alin sa mga moments na ito ang fave mo? Comment na! 👀

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #AllInJuanSaSaya #fypシviralシfypシ゚ #reelsfypシ",16,"01/11/2026 18:00",auto,https://www.facebook.com/reel/1220645953361714/,1,0,Videos,,,,,Lifetime,3,0,0,0,0,0,0,,,,,0,0,0,0,0
122121388671141442,61584243275518,"Juankada Lance","𝐇𝐢 𝐢𝐭'𝐬 𝐦𝐞 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞!
with special guest Sir  James Reid   and the one and only Juankada Papa Joe !🎥🎬

👉 Play Color Game live at Juan365 app at Website

 #Juan365 #Juan365Studios #AllInJuanSaSaya #Juan365ColorGame #JamesReid #JuankadaLance #JuankadaPapaJoe #Reels #fypchallenge #fypシ゚viralシfypシ゚ #fypシviralシfypシ゚","𝐇𝐢 𝐢𝐭'𝐬 𝐦𝐞 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞!
with special guest Sir  @[100079635633924:2048:James Reid]   and the one and only @[61584233476725:2048:Juankada Papa Joe] !🎥🎬

👉 Play Color Game live at Juan365 app at Website

 #Juan365 #Juan365Studios #AllInJuanSaSaya #Juan365ColorGame #JamesReid #JuankadaLance #JuankadaPapaJoe #Reels #fypchallenge #fypシ゚viralシfypシ゚ #fypシviralシfypシ゚",12,"01/11/2026 04:00",mixed,https://www.facebook.com/reel/1207650407464594/,1,0,Videos,,,,,Lifetime,59,35,16,14,1,1,11,11,,,,369.542,9.238,0,0,0
122121323433141442,61584243275518,"Juankada Lance","𝐆𝐫𝐚𝐛𝐢 𝐧𝐚 𝐭𝐚𝐥𝐚𝐠𝐚 𝐀𝐈 𝐧𝐠𝐚𝐲𝐮𝐧 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚!
👉Hit that follow button for more kulitan at tawanan!

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #reelsfypシ #fypchallenge #fypreelsシviralシ","𝐆𝐫𝐚𝐛𝐢 𝐧𝐚 𝐭𝐚𝐥𝐚𝐠𝐚 𝐀𝐈 𝐧𝐠𝐚𝐲𝐮𝐧 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚!
👉Hit that follow button for more kulitan at tawanan!

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #reelsfypシ #fypchallenge #fypreelsシviralシ",9,"01/10/2026 20:00",N/A,https://www.facebook.com/reel/2076194503176300/,1,0,Videos,,,,,Lifetime,71,33,14,10,4,0,8,8,,,,389.481,9.737,0,0,0
122121229233141442,61584243275518,"Juankada Lance","𝐓𝐚𝐧𝐠𝐠𝐚𝐥 𝐚𝐧𝐠 𝐚𝐧𝐠𝐚𝐬 𝐤𝐚𝐡𝐢𝐭 𝐰𝐚𝐥𝐚 𝐩𝐚𝐧𝐠 𝟏𝟎𝐩𝐦😅🤦

👉 Watch Color game live sa Juan365 app at Website

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #Reels","𝐓𝐚𝐧𝐠𝐠𝐚𝐥 𝐚𝐧𝐠 𝐚𝐧𝐠𝐚𝐬 𝐤𝐚𝐡𝐢𝐭 𝐰𝐚𝐥𝐚 𝐩𝐚𝐧𝐠 𝟏𝟎𝐩𝐦😅🤦

👉 Watch Color game live sa Juan365 app at Website

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #Reels",10,"01/10/2026 04:00",mixed,https://www.facebook.com/reel/1235525328455149/,1,0,Videos,,,,,Lifetime,93,44,18,13,4,1,10,10,,,,471.144,8.123,0,0,0
122121165783141442,61584243275518,"Juankada Lance","𝐁𝐄𝐇𝐈𝐍𝐃 𝐓𝐇𝐄 𝐒𝐂𝐄𝐍𝐄 kulitan at kwentuhan With Ms. Loisa Andalio and Juankada Papa Joe.💖

Juankada ikaw ano ang gusto mo makita sa likod ng camera ng mga Juankada hosts🎬🎥

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ",,0,"01/09/2026 18:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0ougjXX5tira9sKFzG888CG38BRKuj8WUesCnTK7NgCSXMeiqHiuuskFabs32Wr77l&id=61584243275518,0,0,Photos,,,,,Lifetime,155,65,23,17,3,3,10,7,3,,,,,,,
122121015771141442,61584243275518,"Juankada Lance","Syempre dun tayo sa positive ""𝐂𝐎𝐍𝐅𝐈𝐃𝐄𝐍𝐓""🤦✨

👉𝐖𝐚𝐭𝐜𝐡 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐥𝐢𝐯𝐞 𝐚𝐭 Juan365  𝐚𝐩𝐩 𝐚𝐭 𝐖𝐞𝐛𝐬𝐢𝐭𝐞.

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ","Syempre dun tayo sa positive ""𝐂𝐎𝐍𝐅𝐈𝐃𝐄𝐍𝐓""🤦✨

👉𝐖𝐚𝐭𝐜𝐡 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐥𝐢𝐯𝐞 𝐚𝐭 @[61572881214141:2048:Juan365]  𝐚𝐩𝐩 𝐚𝐭 𝐖𝐞𝐛𝐬𝐢𝐭𝐞.

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ",10,"01/08/2026 18:00",mixed,https://www.facebook.com/reel/1203161674631685/,1,0,Videos,,,,,Lifetime,97,52,22,17,4,1,7,7,,,,470.789,8.406,0,0,0
122120903895141442,61584243275518,"Juankada Lance","𝐇𝐢, 𝐢𝐭’𝐬 𝐦𝐞 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐓𝐢𝐭𝐨, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞 😎

Ang magbibigay ng saya, swerte, at walang katapusang tawanan! 🎉🍀

🎥 Watch Color Game LIVE sa Juan365 App & Website!

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypviralシ #fyp",,0,"01/08/2026 03:07",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0rrbiBTc5nFKPsbbvdXbbEUqepJD91iKUmNZgCwnojv6CtzhYWzi1WQc3H1ms9PMYl&id=61584243275518,0,0,Photos,,,,,Lifetime,166,82,30,23,6,1,20,19,1,,,,,,,
122120847675141442,61584243275518,"Juankada Lance","𝐇𝐢 𝐈𝐭'𝐬 𝐦𝐞 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞. Na laging nag sasabing kaya mo!👌

👉 Hit that follow button for more kulitan, advice at tawanan

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypviralシ #reelsfypシ #reels","𝐇𝐢 𝐈𝐭'𝐬 𝐦𝐞 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞. Na laging nag sasabing kaya mo!👌

👉 Hit that follow button for more kulitan, advice at tawanan

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypviralシ #reelsfypシ #reels",24,"01/07/2026 17:54",N/A,https://www.facebook.com/reel/1423181262553499/,0,0,Videos,,,,,Lifetime,134,73,28,22,6,0,11,11,,,,938.463,10.786,0,0,0
122120847315141442,61584243275518,"Juankada Lance","Good morning🥳",,0,"01/07/2026 17:46",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02SFLAqa5KVG6PwbJGpgFD3uJBHcTfnakKcxjqeAx8pWFS2VxbjCAr2UmRQR3mWwwvl&id=61584243275518,0,1,Photos,,,,,Lifetime,120,54,15,12,3,0,12,11,1,,,,,,,
122120700069141442,61584243275518,"Juankada Lance","𝐎𝐡! 𝐖𝐚𝐠 𝐤𝐚 𝐦𝐚𝐥𝐢𝐭𝐨 𝐧𝐚𝐬𝐚 𝐤𝐚𝐧𝐚𝐧 𝐚𝐤𝐨😅
With Sir, the one and only Dennis Trillo  😎🔥

👉 Follow for more kulitan!

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance",,0,"01/06/2026 20:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0MU3jNDhhnoNYjGLjCn5Yw7BxdE6QYR56jaTgvWhb2YS3BTVCBTm1t9DQL2ayvTujl&id=61584243275518,0,0,Photos,,,,,Lifetime,275,111,24,18,5,1,13,11,2,,,,,,,
122120688627141442,61584243275518,"Juankada Lance","𝐇𝐢, 𝐢𝐭’𝐬 𝐦𝐞—𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐓𝐢𝐭𝐨 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞 👋
Nagbibigay lang ng paalala na kaya mo. Laban lang 💪✨

👉 Like at comment “KAYA KO” kung naniniwala ka sa sarili mo

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #fypchallenge","𝐇𝐢, 𝐢𝐭’𝐬 𝐦𝐞—𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐓𝐢𝐭𝐨 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞 👋
Nagbibigay lang ng paalala na kaya mo. Laban lang 💪✨

👉 Like at comment “KAYA KO” kung naniniwala ka sa sarili mo

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #fypchallenge",17,"01/06/2026 18:00",N/A,https://www.facebook.com/reel/1800048733998580/,1,0,Videos,,,,,Lifetime,74,56,11,9,2,0,3,3,,,,490.57,8.919,0,0,0
122120604267141442,61584243275518,"Juankada Lance","Black is not just a color… something big is happening 👀⚫
Color Game is LIVE on Juan365 app at Website🥳 

👉 Join the live now

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance",,0,"01/06/2026 05:27",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02Aj18zn3J1WFsDWZWytuf3HGvT3pvE9uzStJoB6zcPuHZGMDj93zAsQrxQFtiYAT3l&id=61584243275518,0,0,Photos,,,,,Lifetime,166,79,22,16,5,1,6,4,2,,,,,,,
122120520297141442,61584243275518,"Juankada Lance","𝐄𝐡𝐡? 

Surprise pala🤦

👉 Hit that Follow button!

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #juankadalance",,0,"01/05/2026 18:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02Na9s3CUM9je2mb6q7Hosd9Ly3HjABrGj8biYxGNFtQK1fB5NUKorNoQjqBgRjMNkl&id=61584243275518,0,0,Photos,,,,,Lifetime,235,116,29,20,6,3,23,12,11,,,,,,,
122120430555141442,61584243275518,"Juankada Lance","𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚, 𝐬𝐨𝐥𝐢𝐝 𝐚𝐧𝐠 𝐚𝐫𝐚𝐰 𝐧𝐚 ’𝐭𝐨! 💥

Kamusta ang live kanina—nag-enjoy ba kayo?

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #JuankadaLance",,0,"01/05/2026 05:15",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02wr7aXWWTTagGb2vuwT5kVLga3eDsPLE6GTQYSMeHDZf77arfusEvNDjK6q4QE4Qal&id=61584243275518,0,0,Photos,,,,,Lifetime,139,64,15,11,3,1,12,11,1,,,,,,,
122120362347141442,61584243275518,"Juankada Lance","𝐬𝐮𝐦𝐮𝐤𝐨 𝐤𝐚𝐧𝐚 𝐛𝐚𝐠𝐨 𝐩𝐚 𝐝𝐮𝐦𝐚𝐧𝐚𝐤 𝐚𝐧𝐠 𝐝𝐮𝐠𝐨🤦

👉 Follow for more kulitan at tawanan

 #Juan365 #Juan365studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #fypシ゚viralシfypシ゚","𝐬𝐮𝐦𝐮𝐤𝐨 𝐤𝐚𝐧𝐚 𝐛𝐚𝐠𝐨 𝐩𝐚 𝐝𝐮𝐦𝐚𝐧𝐚𝐤 𝐚𝐧𝐠 𝐝𝐮𝐠𝐨🤦

👉 Follow for more kulitan at tawanan

 #Juan365 #Juan365studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #fypシ゚viralシfypシ゚",32,"01/04/2026 18:00",mixed,https://www.facebook.com/reel/1189692280015669/,1,0,Videos,,,,,Lifetime,104,60,20,14,6,0,7,7,,,,932.23,11.509,0,0,0
122120280567141442,61584243275518,"Juankada Lance","𝐅𝐨𝐨𝐝 𝐜𝐨𝐮𝐫𝐭 𝐬𝐮𝐫𝐯𝐢𝐯𝐚𝐥 𝐭𝐢𝐩:
𝐔𝐧𝐚𝐡𝐚𝐧 𝐦𝐨 𝐧𝐚 𝐚𝐧𝐠 𝐦𝐮𝐧𝐝𝐨. 𝐋𝐚𝐠𝐲𝐚𝐧 𝐦𝐨 𝐧𝐠 𝐠𝐚𝐦𝐢𝐭. 🫡

Follow for more life hacks😝

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #JuankadaLance #fypageシ #reelsviralシ","𝐅𝐨𝐨𝐝 𝐜𝐨𝐮𝐫𝐭 𝐬𝐮𝐫𝐯𝐢𝐯𝐚𝐥 𝐭𝐢𝐩:
𝐔𝐧𝐚𝐡𝐚𝐧 𝐦𝐨 𝐧𝐚 𝐚𝐧𝐠 𝐦𝐮𝐧𝐝𝐨. 𝐋𝐚𝐠𝐲𝐚𝐧 𝐦𝐨 𝐧𝐠 𝐠𝐚𝐦𝐢𝐭. 🫡

Follow for more life hacks😝

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #JuankadaLance #fypageシ #reelsviralシ",22,"01/04/2026 05:19",N/A,https://www.facebook.com/reel/1500871050984342/,0,0,Videos,,,,,Lifetime,106,70,14,10,3,1,11,11,,,,827.304,10.885,0,0,0
122120121879141442,61584243275518,"Juankada Lance","In case nakalimutan mo… Gwapitong Tito ’to 😎 Juankada Lance.
👉 Hit that Follow button! 

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #fypシviralシfypシ゚ #fypageシ","In case nakalimutan mo… Gwapitong Tito ’to 😎 Juankada Lance.
👉 Hit that Follow button! 

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #fypシviralシfypシ゚ #fypageシ",13,"01/03/2026 06:02",N/A,https://www.facebook.com/reel/1524214245534093/,0,0,Videos,,,,,Lifetime,161,69,29,16,11,2,16,16,,,,1082.678,11.517,0,0,0
122120025507141442,61584243275518,"Juankada Lance","Juankada Lance updated their cover photo.",,0,"01/02/2026 18:41",N/A,https://www.facebook.com/photo.php?fbid=122120025507141442&set=a.122098330299141442&type=3,0,0,Photos,,,,,Lifetime,0,0,14,14,0,0,0,,,,,,,,,
122119965753141442,61584243275518,"Juankada Lance","𝐍𝐚𝐭𝐮𝐫𝐞 𝐯𝐢𝐛𝐞𝐬 𝐥𝐚𝐧𝐠,𝐂𝐡𝐢𝐥𝐥 𝐥𝐚𝐧𝐠. 💚🌿

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame",,0,"01/02/2026 08:53",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0JKEJYxGyhZpdLDYGpn4u672gjdXFNc1uBN99C3hszbjCQTfXe1H2fd2VLvncDHMNl&id=61584243275518,0,0,Photos,,,,,Lifetime,209,80,30,23,5,2,11,9,2,,,,,,,
122119754391141442,61584243275518,"Juankada Lance","Hi Its me Gwapitong tito samahan niyo po kami, Live at Juan365 app at Website till 5am🤩",,0,"01/01/2026 06:57",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0CEGEmAcV3iZt4x9mKbZHdrs6Knbtcitj7QBAZuuk4BVPxHwsxW9vdYMvPa42F5qNl&id=61584243275518,0,1,Photos,,,,,Lifetime,121,62,10,10,0,0,2,,2,,,,,,,
122119738053141442,61584243275518,"Juankada Lance","𝐅𝐢𝐧𝐞 𝐞𝐯𝐞𝐧𝐢𝐧𝐠 𝐯𝐢𝐛𝐞𝐬 ✨ 𝐊𝐚𝐦𝐮𝐬𝐭𝐚 𝐚𝐧𝐠 𝐚𝐫𝐚𝐰 𝐦𝐨? 𝐂𝐨𝐦𝐦𝐞𝐧𝐭 𝐛𝐞𝐥𝐨𝐰 👇

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #gwapitongtito #JuankadaLance",,0,"01/01/2026 05:16",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02ujMxFiBmyKDcfW1M3ciPcg26SM4d5X4Vxk4h6DG2iQgUiYcE4AKc1LqYmzc4YWaGl&id=61584243275518,0,0,Photos,,,,,Lifetime,211,80,17,13,3,1,10,5,5,,,,,,,
122126386791135583,61584067509799,"Juankada Ligaya","Hello Luvs!😍

Ready na ba kayong sumayaw at sumaya? 🕺💃

Hindi lang sa sayaw niyo ako kasama—subaybayan niyo rin araw-araw sa Live para kulayan natin ang bawat araw ng happiness at Color Game fun! 🌈✨

Huwag palampasin, dahil bawat kulay, may ngiti para sa inyo! 😄💜💚

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots #fyp #followers","Hello Luvs!😍

Ready na ba kayong sumayaw at sumaya? 🕺💃

Hindi lang sa sayaw niyo ako kasama—subaybayan niyo rin araw-araw sa Live para kulayan natin ang bawat araw ng happiness at Color Game fun! 🌈✨

Huwag palampasin, dahil bawat kulay, may ngiti para sa inyo! 😄💜💚

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots #fyp #followers",15,"01/02/2026 03:25",N/A,https://www.facebook.com/reel/1531129141480802/,0,0,Videos,,,,,Lifetime,1118,307,104,95,7,2,16,16,,,,6102.799,6.795,0,0,0
122132444703135583,61584067509799,"Juankada Ligaya","𝐖𝐡𝐨’𝐬 𝐭𝐡𝐢𝐬 𝐠𝐢𝐫𝐥 𝐢𝐧 𝐑𝐄𝐃? ❤️

Hmmm… is it the LUCKY COLOR? 
It’s your Lucky Ligayaaa~🌸

See you on LIVE! Visit our APP or Website para mas exciting ang inyong color game 🥰

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #JuankadaHostLigaya #Ligaya #FollowNow #Lovelots #fyp #followers",,0,"01/11/2026 02:00",N/A,https://www.facebook.com/JuankadaLigayaOfficialPage/posts/pfbid0NB13vDjBvk88KgSLPKEb3CS999u7qFnvMi7mVmvqdvwrg1uEAtGQgaq2cXzvbwbFl,0,0,Photos,,,,,Lifetime,303,140,38,32,4,2,28,9,19,,,,,,,
122131763433135583,61584067509799,"Juankada Ligaya","𝐄𝐘𝐘𝐘𝐘𝐘 𝐁𝐈𝐓𝐈𝐍 𝐁𝐀? 🤭

Abangan na sa 𝗟𝗜𝗩𝗘 ng 𝗖𝗢𝗟𝗢𝗥 𝗚𝗔𝗠𝗘 para di ka na mabitin. Let’s Goooo! See you there LUVS~ 🤩

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #JuankadaHostLigaya #Ligaya #FollowNow #Lovelots #fyp #followers","𝐄𝐘𝐘𝐘𝐘𝐘 𝐁𝐈𝐓𝐈𝐍 𝐁𝐀? 🤭

Abangan na sa 𝗟𝗜𝗩𝗘 ng 𝗖𝗢𝗟𝗢𝗥 𝗚𝗔𝗠𝗘 para di ka na mabitin. Let’s Goooo! See you there LUVS~ 🤩

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #JuankadaHostLigaya #Ligaya #FollowNow #Lovelots #fyp #followers",15,"01/10/2026 20:00",mixed,https://www.facebook.com/reel/3065816613624693/,1,0,Videos,,,,,Lifetime,240,144,43,38,3,2,32,32,,,,1604.181,10.694,0,0,0
122130971199135583,61584067509799,"Juankada Ligaya","Sailing on a sunset with your lovely LIGAYA~ ⛵️

Let’s get good vibes and unwind LUVS! 🌅🌊

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #JuankadaHostLigaya #Ligaya #FollowNow #Lovelots #fyp #followers",,0,"01/10/2026 01:00",N/A,https://www.facebook.com/JuankadaLigayaOfficialPage/posts/pfbid0JK7yAkXCmiesXcUwUS4Cf7cUxG2ezEoptvc4tcg5gjh7Q5iXGYLiPKQGgXqLtnEzl,0,0,Photos,,,,,Lifetime,627,288,49,37,8,4,56,21,35,,,,,,,
122130759897135583,61584067509799,"Juankada Ligaya","Wonderful Morning Luvs! 💕

A little rest won’t hurt you, Chill and relax luvs! Come and take a rest with me 🫣

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #JuankadaHostLigaya #Ligaya #FollowNow #Lovelots #fyp #followers","Wonderful Morning Luvs! 💕

A little rest won’t hurt you, Chill and relax luvs! Come and take a rest with me 🫣

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #JuankadaHostLigaya #Ligaya #FollowNow #Lovelots #fyp #followers",11,"01/09/2026 17:46",N/A,https://www.facebook.com/reel/1202000318146083/,0,0,Videos,,,,,Lifetime,870,252,101,88,9,4,42,42,,,,3805.797,5.837,0,0,0
122130571773135583,61584067509799,"Juankada Ligaya","Kung di ka makuha sa tingin, makuha ka sa matatamis na ngiti 🥰

Endless love for LUVS! Irresistible looks with Juankada Host Star and Juankada Host Shann ✨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #JuankadaLigaya #JuankadaHostStar #JuankadaHostShann #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots #fyp #followers",,0,"01/09/2026 02:00",N/A,https://www.facebook.com/JuankadaLigayaOfficialPage/posts/pfbid0WYfCgig4EDTZDBatU3q7dF19A4u9qjkf9McjHRNqCw98yGCyBvT8AhZwC7eeNTDZl,0,0,Photos,,,,,Lifetime,540,263,33,26,4,3,18,11,7,,,,,,,
122129647761135583,61584067509799,"Juankada Ligaya","Another Sayawan with our gorgeous Juankada Host Sabbie and Juankada Host Ikay~ 🌸

Want to see more Luvs? Follow and watch our LIVE on Juan365 Website or APP 🤭

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #JuankadaHostIkay #JuankadaHostSabbie #FollowNow #Lovelots #fyp #followers","Another Sayawan with our gorgeous Juankada Host Sabbie and Juankada Host Ikay~ 🌸

Want to see more Luvs? Follow and watch our LIVE on Juan365 Website or APP 🤭

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #JuankadaHostIkay #JuankadaHostSabbie #FollowNow #Lovelots #fyp #followers",15,"01/08/2026 20:39",N/A,https://www.facebook.com/reel/1901655290430491/,0,0,Videos,,,,,Lifetime,688,448,39,33,5,1,24,24,,,,4181.749,8.346,0,0,0
