Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Approximate content monetization earnings,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Link Clicks,Negative feedback from users: Hide all,Negative feedback from users: Hide
1.22117E+17,6.15842E+13,Juankada Papa Joe,"Napasayaw kana din ba nito? O gusto mo sayawan kita? Est3 sayawin natin to 🥰

Kitakits ulit bukas ng umaga mula 6am - 2pm sa Color Game Live 🎲 search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","Napasayaw kana din ba nito? O gusto mo sayawan kita? Est3 sayawin natin to 🥰

Kitakits ulit bukas ng umaga mula 6am - 2pm sa Color Game Live 🎲 search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",15,2/18/2026 2:19,N/A,https://www.facebook.com/reel/1337342778151468/,0,0,Videos,,,,,Lifetime,7326,346,98,81,16,1,7,,7,0,3225.288,1.844,0,0,0,,,
1.22117E+17,6.15842E+13,Juankada Papa Joe,"Thank you so much Juankada Fam 🫶🏻😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","Thank you so much Juankada Fam 🫶🏻😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",12,2/17/2026 19:41,N/A,https://www.facebook.com/reel/925454993266424/,0,0,Videos,,,,,Lifetime,5135,98,146,138,8,0,12,,12,0,1248.331,1.116,0,0,0,,,
1.22117E+17,6.15842E+13,Juankada Papa Joe,"Nakaka excite every round dahil baka mag triple! Kaya di tayo papa awat mag pasaya’tag bigay ng pa premyo 😊🫶🏻  tara Joekada till 2pm pa kami 😎

See you tomorrow morning 6am - 2pm in Color Game Live 🎲 search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",,0,2/17/2026 19:38,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02pzPub2s72hej1PNhyQ6kAUKaBCrfD3jgS9Ab1R5B5YU2qbrqYeMLTNSqS9ffBLa3l&id=61584233476725,0,0,Photos,,,,,Lifetime,828,316,353,345,5,3,30,15,15,0,,,,,,,,
1.22117E+17,6.15842E+13,Juankada Papa Joe,"Papawis muna si Papa Joe niyo 💦 

See you tomorrow morning 6am - 2pm in Color Game Live 🎲 search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","Papawis muna si Papa Joe niyo 💦 

See you tomorrow morning 6am - 2pm in Color Game Live 🎲 search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",29,2/17/2026 6:21,N/A,https://www.facebook.com/reel/1453788096419071/,0,0,Videos,,,,,Lifetime,4642,91,101,98,2,1,3,,3,0,1302.169,1.282,0,0,0,,,
1.22117E+17,6.15842E+13,Juankada Papa Joe,"Grabe picture lang to pero napasayaw ni AI 😱🫣😁 

See you on Wednesday 6am - 2pm in Color Game Live 🎲 search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","Grabe picture lang to pero napasayaw ni AI 😱🫣😁 

See you on Wednesday 6am - 2pm in Color Game Live 🎲 search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",33,2/16/2026 5:42,N/A,https://www.facebook.com/reel/2575194096215897/,0,0,Videos,,,,,Lifetime,7000,154,122,116,5,1,19,,19,0,3672.337,2.222,0,0,0,,,
1.22117E+17,6.15842E+13,Juankada Papa Joe,"Pahinga muna ako sa real world , takas muna si Papa Joe niyo Juankada and Joekadas broom broom skiiirrrttskirrrt muna 😁😊🫰🏻 

See you on Wednesday 6am - 2pm in Color Game Live 🎲 search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",,0,2/16/2026 2:54,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0iTYysdhtS7sRFmP356XzLsihRkzcYXGm5xXyVpwatLkvDGK3AUd7DhinGW5tq2gl&id=61584233476725,0,0,Photos,,,,,Lifetime,485,180,75,71,3,1,32,18,14,0,,,,,,,,
1.22117E+17,6.15842E+13,Juankada Papa Joe,"Ja-Jackpot kadin !! Joekada natin dyan tara samahan niyo ako sa aking lastnight sa GY tonight 🎲 sungkit tayo ng malaking panalo! 😊🫶🏻

catch us live tonight 10pm - 5am  search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","Ja-Jackpot kadin !! Joekada natin dyan tara samahan niyo ako sa aking lastnight sa GY tonight 🎲 sungkit tayo ng malaking panalo! 😊🫶🏻

catch us live tonight 10pm - 5am  search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",65,2/15/2026 0:13,N/A,https://www.facebook.com/reel/912148011368419/,0,0,Videos,,,,,Lifetime,7996,102,48,45,1,2,3,,3,0,2330.902,1.359,0,0,0,,,
1.22117E+17,6.15842E+13,Juankada Papa Joe,"Pula para araw ng mga Puso 🥰🫶🏻❤️ 

catch us live tonight 10pm - 5am  search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","Pula para araw ng mga Puso 🥰🫶🏻❤️ 

catch us live tonight 10pm - 5am  search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",9,2/14/2026 6:31,N/A,https://www.facebook.com/reel/4343096055905006/,0,0,Videos,,,,,Lifetime,5982,82,90,82,7,1,4,,4,0,1548.56,1.153,0,0,0,,,
1.22117E+17,6.15842E+13,Juankada Papa Joe,"Not showing off, just showing up 🫶🏻 Happy Hearts Day ya’ll!  

catch us live tonight 10pm - 5am  search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",,0,2/14/2026 6:20,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0xsSY6RL5gzHmJaesWhEwmzv8eLm7TDeYV2nBEqJX6WhBHRQMqv3DKvjyKuFnMYFXl&id=61584233476725,0,0,Photos,,,,,Lifetime,778,344,71,60,8,3,27,8,19,0,,,,,,,,
1.22117E+17,6.15842E+13,Juankada Papa Joe,"Happy Valentines Day! Mamaya samahan niyo ulit akong mag bigay ng triple sa Color Game Live 🥰

catch us live tonight 10pm - 5am  search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","Happy Valentines Day! Mamaya samahan niyo ulit akong mag bigay ng triple sa Color Game Live 🥰

catch us live tonight 10pm - 5am  search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",24,2/13/2026 23:22,N/A,https://www.facebook.com/reel/1723699925282328/,0,0,Videos,,,,,Lifetime,1644,90,40,36,4,0,4,,4,0,975.197,2.349,0,0,0,,,
1.22117E+17,6.15842E+13,Juankada Papa Joe,"Thunder rumblingggg 🎤 kantahan ko muna kayo baka namiss niyo na boses ni papa joe 😁🥰

Catch us live tonight 10pm - 5am  search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","Thunder rumblingggg 🎤 kantahan ko muna kayo baka namiss niyo na boses ni papa joe 😁🥰

Catch us live tonight 10pm - 5am  search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",27,2/13/2026 0:48,N/A,https://www.facebook.com/reel/867351282805106/,0,0,Videos,,,,,Lifetime,3394,338,39,34,4,1,7,,7,0,2648.055,2.808,0,0,0,,,
1.22117E+17,6.15842E+13,Juankada Papa Joe,,,0,2/12/2026 8:47,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02FSVNmtzoLjH8Vv5ETfxBNoC67PRGveWDwTny4zE99dp9bGN1qzZKw5Vs5JXyGJYkl&id=61584233476725,0,1,Photos,,,,,Lifetime,154,46,0,0,0,0,5,1,1,0,,,,,,3,,
1.22117E+17,6.15842E+13,Juankada Papa Joe,"Your nightshift team 💛💚 Tara naaa kaka pa x150 ko palang oh sabay kana 🥰

Catch us live tonight 10pm - 5am  search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",,0,2/12/2026 8:39,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02UyAXfJQbWuxJZ25KzdDEYBgdHjvbgvdqFTroa5dsBXXcnP2t2UKyBGys2gg2GT4Fl&id=61584233476725,0,0,Photos,,,,,Lifetime,156,71,4,3,0,1,4,3,1,0,,,,,,,,
1.22117E+17,6.15842E+13,Juankada Papa Joe,,,0,2/12/2026 8:35,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0pkdrpiffVKdiiaNhz9y66HniqtRsg4MqQaU3mt5haQDDdtsn1paH1vmQo275Srbdl&id=61584233476725,0,1,Photos,,,,,Lifetime,92,39,1,1,0,0,1,1,,0,,,,,,,,
1.22117E+17,6.15842E+13,Juankada Papa Joe,"Stepping in with quiet confidence  simple look, strong vibe. ✨

Catch us live tonight 10pm - 5am  search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",,0,2/12/2026 6:40,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0t2Sg8xPxzdpp7HNuTdRamwaA3x1eGFHMhqKnKESmA5DGaxunXnqdh3L5XhBEKdVgl&id=61584233476725,0,0,Photos,,,,,Lifetime,978,426,124,115,7,2,41,21,20,0,,,,,,,,
1.22117E+17,6.15842E+13,Juankada Papa Joe,"Paulan tayo ng triple mamaya! Sinooo gusto sumalo ng biyaya? Taraaaa 👇🏻👇🏻👇🏻

Catch us live tonight 10pm - 5am  search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","Paulan tayo ng triple mamaya! Sinooo gusto sumalo ng biyaya? Taraaaa 👇🏻👇🏻👇🏻

Catch us live tonight 10pm - 5am  search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",16,2/12/2026 3:39,N/A,https://www.facebook.com/reel/2696811027384671/,0,0,Videos,,,,,Lifetime,2316,174,113,112,0,1,3,,3,0,1854.642,2.84,0,0,0,,,
1.22117E+17,6.15842E+13,Juankada Papa Joe,"Ikaw tiga-saan ka?  Budotsss na tayo mamaya 😁 🕺🏻 

Catch us live tonight 10pm - 5am  search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","Ikaw tiga-saan ka?  Budotsss na tayo mamaya 😁 🕺🏻 

Catch us live tonight 10pm - 5am  search our website on your browser 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",14,2/11/2026 3:12,N/A,https://www.facebook.com/reel/1809415736412452/,0,0,Videos,,,,,Lifetime,1281,188,44,44,0,0,4,,4,0,1690.431,4.226,0,0,0,,,
1.22116E+17,6.15842E+13,Juankada Papa Joe,"Kulitan nanaman mamayang alas dyes ng gabi hanggang umaga alas singko ng umaga 😊💙🧡 UNLI TRIPOL hanap mo? Aba dayo kana ditooo 👇🏻👇🏻👇🏻

Catch us live 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","Kulitan nanaman mamayang alas dyes ng gabi hanggang umaga alas singko ng umaga 😊💙🧡 UNLI TRIPOL hanap mo? Aba dayo kana ditooo 👇🏻👇🏻👇🏻

Catch us live 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",10,2/8/2026 2:05,N/A,https://www.facebook.com/reel/1418683616602660/,0,0,Videos,,,,,Lifetime,1532,429,45,43,2,0,2,,2,0,1580.127,2.434,0,0,0,,,
1.22116E+17,6.15842E+13,Juankada Papa Joe,Cowboy mode muna tayo tonight.🤩,,0,2/7/2026 8:41,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid028ffLG8rZqJzrc6DAZiCTCbHVW27CzRsg9GpBHKP1e9C6vVYcbVSwN4rgvLuJ4Lfsl&id=61584233476725,0,1,Text,,,,,Lifetime,48,43,2,2,0,0,4,,4,0,,,,,,,,
1.22116E+17,6.15842E+13,Juankada Papa Joe,"Live na live na tayoooo Juankadasssss kaya tara samahan niyo kami hanggang umaga 😊💙🧡

Catch us live 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",,0,2/6/2026 6:24,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02Fj6AxhiYTEVFftJ2VjbYj8f2QjZNRBUM16eJJv8rTKbqQg6HuXnEpfa55bP3NkTml&id=61584233476725,0,0,Photos,,,,,Lifetime,224,96,7,5,1,1,7,2,5,0,,,,,,,,
1.22116E+17,6.15842E+13,Juankada Papa Joe,"Tara sa mga hindi maka tulog dyan agad , samahan niyo ulit kami mamayang 10pm - 5am ! Pa Ayudssss tayo 🥰💙🧡 

Catch us live 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","Tara sa mga hindi maka tulog dyan agad , samahan niyo ulit kami mamayang 10pm - 5am ! Pa Ayudssss tayo 🥰💙🧡 

Catch us live 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",13,2/6/2026 3:40,N/A,https://www.facebook.com/reel/808808245566472/,0,0,Videos,,,,,Lifetime,2130,199,25,25,0,0,2,,2,0,3515.079,2.919,0,0,0,,,
1.22116E+17,6.15842E+13,Juankada Papa Joe,"Thank you sakulitan kagabi at kanina Joekada 😊 see you again later 🫡💙🧡 

Catch us live 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","Thank you sakulitan kagabi at kanina Joekada 😊 see you again later 🫡💙🧡 

Catch us live 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",35,2/5/2026 16:02,N/A,https://www.facebook.com/reel/1219430023509073/,0,0,Videos,,,,,Lifetime,1412,258,6,5,1,0,2,,2,0,4664.316,3.417,0,0,0,,,
1.22116E+17,6.15842E+13,Juankada Papa Joe,,,0,2/5/2026 12:38,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02jApwLayjSPHUncud52D1NnGh8g3BoB9gmKSuyDpf5re6tpnNmmwYmN6VY84x2Tjml&id=61584233476725,0,1,Photos,,,,,Lifetime,92,38,2,1,1,0,5,2,1,0,,,,,,2,,
1.22116E+17,6.15842E+13,Juankada Papa Joe,"Mirror check , before the spotlight hits ✨  from backstage to live hosting 📸 🎤 

We’re ready ! Are you? 😊

Catch us live 👉🏻👉🏻👉🏻 Juan365. Org or Download our Mobile Application on the App Store (Juan365) 😊

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",,0,2/5/2026 6:41,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02K4cMHq7BXHBAPeNoGMH1knZeGnD8CPSAYJvi34CeVkCEEBPqwdozvmeiMyChZpstl&id=61584233476725,0,0,Photos,,,,,Lifetime,219,86,4,3,0,1,9,6,3,0,,,,,,,,
1.22116E+17,6.15842E+13,Juankada Papa Joe,"Paaraw tayo after ng duty ng GY 😊 🌞  malamig ang panahon kailangan naiinitan tayo at na nanalo sa COLORGAME 😁🥰 kaya tara mamaya ulit 10pm - 5am Juankadasssss 💙🧡

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","Paaraw tayo after ng duty ng GY 😊 🌞  malamig ang panahon kailangan naiinitan tayo at na nanalo sa COLORGAME 😁🥰 kaya tara mamaya ulit 10pm - 5am Juankadasssss 💙🧡

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",13,2/5/2026 1:07,N/A,https://www.facebook.com/reel/2720471241618965/,0,0,Videos,,,,,Lifetime,3793,449,12,12,0,0,4,,4,0,12368.945,3.367,0,0,0,,,
1.22116E+17,6.15842E+13,Juankada Papa Joe,"COLORGAME LIVE tayooo Juankadasss live na live kaya tara samahan niyo kami nina Juankada Geoff, Tanya and Drae 😊💙🧡 🎲 

Tara na Joekadassss 😊🫶🏻

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",,0,2/4/2026 9:17,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid037XUkp6ayp36M1ryfwKZpcdc1VnevVUjVaCZLZxcUite72bBQJac8t7z5iBh3Hoihl&id=61584233476725,0,0,Photos,,,,,Lifetime,896,424,26,22,1,3,25,10,15,0,,,,,,,,
1.22116E+17,6.15842E+13,Juankada Papa Joe,,,0,2/4/2026 9:12,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02EtpTm88A7YfgZjBmMqRLXNE7j26orCcBoaz5m8pXFRv1KmrpoRKWSRWCN3yWN7CPl&id=61584233476725,0,1,Photos,,,,,Lifetime,111,46,3,2,1,0,0,,,0,,,,,,,,
1.22116E+17,6.15842E+13,Juankada Papa Joe,"Gumala muna tayo bago mag bigay ng JACKPOT mamaya 😁 anong kulay kaya ang makaka jackpot mamaya? Aba tara na sa COLORGAME LIVE😊💙🧡 🎲 

See you later Joekadassss 10pm - 6am 🫶🏻 

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",,0,2/4/2026 4:57,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02d9TskFahasvYobiPo8zAfEPGHRULrRnJhCwu43dJ8beJV56NfAypZZKhRxthy781l&id=61584233476725,0,0,Photos,,,,,Lifetime,263,101,6,5,0,1,8,5,3,0,,,,,,,,
1.22115E+17,6.15842E+13,Juankada Papa Joe,"Nakikita niyo ba kong sayaw ng sayaw sa LIVE? aba maki sabay kana, mahirap pag di tayo gumalaw galaw 😁😊💙🧡 🎲 

See you on Wednesday Night Joekadassss 10pm - 6am 🫶🏻 

See you Joekadaaaaas 😎🫡

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","Nakikita niyo ba kong sayaw ng sayaw sa LIVE? aba maki sabay kana, mahirap pag di tayo gumalaw galaw 😁😊💙🧡 🎲 

See you on Wednesday Night Joekadassss 10pm - 6am 🫶🏻 

See you Joekadaaaaas 😎🫡

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",22,2/2/2026 0:34,N/A,https://www.facebook.com/reel/1823431491785832/,0,0,Videos,,,,,Lifetime,10549,234,146,143,1,2,9,,9,0,34791.152,3.344,0,0,0,,,
1.22115E+17,6.15842E+13,Juankada Papa Joe,Yo! It’s Papa Joe! 🔥 If you heard the name… you already know the game.,,0,2/1/2026 6:41,N/A,https://www.facebook.com/photo.php?fbid=122115303471141115&set=a.122102888301141115&type=3,0,0,Photos,,,,,Lifetime,1084,459,53,40,10,3,18,1,17,0,,,,,,,,
1.22115E+17,6.15842E+13,Juankada Papa Joe,Juankada Papa Joe updated their cover photo.,,0,2/1/2026 6:37,N/A,https://www.facebook.com/photo.php?fbid=122115302949141115&set=a.122102925279141115&type=3,0,0,Photos,,,,,Lifetime,0,1,7,6,1,0,0,,,0,,,,,,,,
1.22115E+17,6.15842E+13,Juankada Papa Joe,"Kami ang kasama niyo ngayong hapon na ito ! 🥰 tutok na sa Juan365 2-10pm niyo kaming makakasama 😊💙🧡 🎲 

See you Joekadaaaaas 😎🫡

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",,0,1/31/2026 22:12,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02Dw83xzrCVAkzWeNiETCrzTjVKhXE31viG3xV1nqo7LJCmUseg2chkkg4agxjtjLMl&id=61584233476725,0,0,Photos,,,,,Lifetime,716,263,13,9,1,3,20,12,8,0,,,,,,,,
1.22115E+17,6.15842E+13,Juankada Papa Joe,"SayaJuan as always tayo mga Joekada 😊 💃 🕺🏻 makisaya at makisayaw everyday , kaya tutok na sa Juan365 😊💙🧡 🎲 

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","SayaJuan as always tayo mga Joekada 😊 💃 🕺🏻 makisaya at makisayaw everyday , kaya tutok na sa Juan365 😊💙🧡 🎲 

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",43,1/31/2026 4:44,N/A,https://www.facebook.com/reel/1589109185875957/,0,0,Videos,,,,,Lifetime,1188,239,21,16,4,1,10,,10,0,5020.136,4.392,0,0,0,,,
1.22117E+17,6.15844E+13,Juankada Sabbie,"A diva is a female version of a hustler, and this is what she looks like 😌✨

#JuankadaSabbie #LuckySabbie #Sabbie","A diva is a female version of a hustler, and this is what she looks like 😌✨

#JuankadaSabbie #LuckySabbie #Sabbie",18,1/31/2026 1:14,N/A,https://www.facebook.com/reel/897672896554563/,0,0,Videos,,,,,Lifetime,1466,599,61,56,4,1,99,,99,0,10249.221,9.11,0,0,0,,,
1.22121E+17,6.15844E+13,Juankada Sabbie,"Kaya ko rin tumahol at mag meow! 😂

#JuankadaSabbie #Sabbies #LuckySabbie","Kaya ko rin tumahol at mag meow! 😂

#JuankadaSabbie #Sabbies #LuckySabbie",13,2/23/2026 20:59,mixed,https://www.facebook.com/reel/1461508009011200/,0,0,Videos,,,,,Lifetime,249,151,18,15,3,0,9,,9,0,1196.59,6.433,0,0,1,,,
1.22121E+17,6.15844E+13,Juankada Sabbie,"Tatlo na yan baka maghanap ka pa ng iba 🤪

#JuankadaSabbie #Sabbies #LuckySabbie",,0,2/23/2026 18:39,N/A,https://www.facebook.com/JuankadaSabbie/posts/pfbid02xs9DUfPEj5BEEEyXdgxoMvQ4UPaLrfnuKd1CAUY26CDXFGjHFEZf3ptKPJxGmdYl,0,0,Photos,,,,,Lifetime,542,176,34,26,8,0,79,44,35,0,,,,,,,,
1.2212E+17,6.15844E+13,Juankada Sabbie,"Sa totoong buhay lang. Charoot mabait si ganda!

#JuankadaSabbie #Sabbies #LuckySabbie","Sa totoong buhay lang. Charoot mabait si ganda!

#JuankadaSabbie #Sabbies #LuckySabbie",6,2/23/2026 2:35,N/A,https://www.facebook.com/reel/1203530158597435/,0,0,Videos,,,,,Lifetime,394,186,15,14,1,0,13,,13,0,1420.772,6.547,0,0,0,,,
1.2212E+17,6.15844E+13,Juankada Sabbie,"Praktis muna ng kilig 🤪

#JuankadaSabbie #Sabbies #LuckySabbie","Praktis muna ng kilig 🤪

#JuankadaSabbie #Sabbies #LuckySabbie",16,2/22/2026 22:11,N/A,https://www.facebook.com/reel/902040975538531/,0,0,Videos,,,,,Lifetime,375,226,27,24,3,0,18,,18,0,2177.084,8.123,0,0,0,,,
1.2212E+17,6.15844E+13,Juankada Sabbie,"Happy Sunday Sabbies! Nakapagrecharge na si ganda! See you tom! 🥰😘

#JuankadaSabbie #Sabbies #LuckySabbie","Happy Sunday Sabbies! Nakapagrecharge na si ganda! See you tom! 🥰😘

#JuankadaSabbie #Sabbies #LuckySabbie",15,2/21/2026 19:49,N/A,https://www.facebook.com/reel/34817678397822996/,0,0,Videos,,,,,Lifetime,259,166,14,12,2,0,12,,12,0,1091.141,5.455,0,0,0,,,
