Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Approximate content monetization earnings,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Link Clicks,Negative feedback from users: Hide all,Matched Audience Targeting Consumption (Video Click)
1.22112E+17,6.15844E+13,Juankada Evo,"My favorite tea to take care of my voice ❤️ GINGER HONEY LEMON made by truly yours!

Would you try this?

Follow the page for more mini vlogs!

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #minivlogph #honeylemonginger #CalmMoments Juan365 Studios Juan365","My favorite tea to take care of my voice ❤️ GINGER HONEY LEMON made by truly yours!

Would you try this?

Follow the page for more mini vlogs!

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #minivlogph #honeylemonginger #CalmMoments @[61578179424678:2048:Juan365 Studios] @[61572881214141:2048:Juan365]",56,1/12/2026 15:19,N/A,https://www.facebook.com/reel/711907901799140/,0,0,Videos,,,,,Lifetime,230,174,18,14,2,2,5,5,,0,2577.192,13.564,0,0,0,,,
1.22112E+17,6.15844E+13,Juankada Evo,"COLOR GAME LIVE NOW! 🎨🔥
Humanda ka na sa panibagong swerte at panalong vibes? 😎

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo  #colorgamelive #allinsasaya #GamingPH #livenow",,0,1/12/2026 16:44,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0FunWgKRhuvFL3ykn19sNFjVQrX7AH9wgAoGLsqzGJ3a99ACuDY4dkRSDZe5dvt3Ql&id=61584432221426,0,0,Photos,,,,,Lifetime,343,149,23,17,3,3,7,5,2,0,,,,,,,,
1.22112E+17,6.15844E+13,Juankada Evo,"Pass tayo sa NONCHALANT dun tayo sa umiiyak pag hindi nakikiss 😆, I GOT YOU BABE!😉💋

 #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #foryoupage #dontmatter #relateable #filipino #contentcreator Juan365 Juan365 Studios","Pass tayo sa NONCHALANT dun tayo sa umiiyak pag hindi nakikiss 😆, I GOT YOU BABE!😉💋

 #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #foryoupage #dontmatter #relateable #filipino #contentcreator @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",16,1/13/2026 3:00,N/A,https://www.facebook.com/reel/772904279154430/,1,0,Videos,,,,,Lifetime,338,200,26,16,5,5,8,8,,0,2086.645,8.73,0,0,0,,,
1.22112E+17,6.15844E+13,Juankada Evo,"The colors are ROLLING🎨🔥
COLOR GAME LIVE right now!

Comment your LUCKY COLOR

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #juankadaevo #fypシ #colorgamelive #gamingvibesph",,0,1/13/2026 15:24,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0Gpkcmr7W1nijJKVapA6xhJ7Txdo5JbbZuwU8mD1dnNZ77f2zCWdEUYgEFXfp1pdSl&id=61584432221426,0,0,Photos,,,,,Lifetime,810,331,14,11,1,2,15,5,10,0,,,,,,,,
1.22112E+17,6.15844E+13,Juankada Evo,"Baby, hindi ka pang STREETS! 😌
PANG AKIN KA! 😎

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #syntetiko #foryoupage #fyp","Baby, hindi ka pang STREETS! 😌
PANG AKIN KA! 😎

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #syntetiko #foryoupage #fyp",14,1/14/2026 2:00,uploaded,https://www.facebook.com/reel/1369828297672883/,1,0,Videos,,,,,Lifetime,426,212,25,16,4,5,22,22,,0,2682.797,9.547,0,0,0,,,
1.22112E+17,6.15844E+13,Juankada Evo,"All the FUN. All the COLORS!, Here’s the BEST PART 😎

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #foryoupageシ #fypシ Juan365 Juan365 Studios","All the FUN. All the COLORS!, Here’s the BEST PART 😎

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #foryoupageシ #fypシ @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",19,1/14/2026 16:02,N/A,https://www.facebook.com/reel/2009268136305960/,0,0,Videos,,,,,Lifetime,304,196,12,12,0,0,3,3,,0,1637.035,7.086,0,0,0,,,
1.22112E+17,6.15844E+13,Juankada Evo,"SOLID ang COLOR GAME kanina!🔥
Salamat sa lahat ng SUMABAY sa SAYA! 😎

Anong LUCKY COLOR mo TODAY Juankada?

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ #foryoupageシ Juan365 Juan365 Studios",,0,1/14/2026 21:48,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02NJE37nEBMNT4Su1cpRBaXUYAgVPBosUr8TQ2fF84Gx6ZrRu1TCJSLgKywfC4GZYJl&id=61584432221426,0,0,Photos,,,,,Lifetime,370,174,19,12,4,3,4,3,1,0,,,,,,,,
1.22112E+17,6.15844E+13,Juankada Evo,"COLOR GAME IS LIVE RIGHT NOW! 🤩
Prizes on deck, energy on max!!

PASOK NA SA LIVE Juankada!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #colorgamelive #fypシ #foryoupageシ Juan365 Studios Juan365",,0,1/15/2026 16:56,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid03aTck5Yzw6y7E8nhVz1rViqqDKSoZsFMY9SsxqNPXVpKuCwVYLWcQgFvwccKKXnVl&id=61584432221426,0,0,Photos,,,,,Lifetime,563,224,30,17,9,4,18,14,4,0,,,,,,,,
1.22112E+17,6.15844E+13,Juankada Evo,"TGIF!! Di ko na alam kung anong mas gusto ko TULOG or TAGAY😂

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #arawgabi #fypシ #EVOnation","TGIF!! Di ko na alam kung anong mas gusto ko TULOG or TAGAY😂

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #arawgabi #fypシ #EVOnation",15,1/16/2026 2:07,N/A,https://www.facebook.com/reel/1212802483617387/,0,0,Videos,,,,,Lifetime,522,247,57,27,18,12,22,22,,0,3785.398,12.171,0,0,0,,,
1.22112E+17,6.15844E+13,Juankada Evo,"Juankada! Pagulungin na ang SWERTE mo TODAY! Tara na sa LIVE COLOR GAME! with Juankada Sabbie Juankada Geoff

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ Juan365 Juan365 Studios",,0,1/16/2026 16:04,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02iwiPa2txvYXJEZ4L4UakuRkoAqoEVUFt9nuertZxNeVu71uvA2rVTCMg34yptexcl&id=61584432221426,0,0,Photos,,,,,Lifetime,621,254,32,16,11,5,22,16,6,0,,,,,,,,
1.22112E+17,6.15844E+13,Juankada Evo,"IKAW na lang KATABI? 😉

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #NgayongGabi #fypシ Juan365 Juan365 Studios #nocopyrightinfringementintendedmusicbelongstotherightfulowner","IKAW na lang KATABI? 😉

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #NgayongGabi #fypシ @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios] #nocopyrightinfringementintendedmusicbelongstotherightfulowner",39,1/17/2026 2:00,N/A,https://www.facebook.com/reel/1577447426774911/,1,0,Videos,,,,,Lifetime,202,113,29,17,8,4,10,10,,0,1671.086,10.993,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Evo,"CONFIDENCE already PARKED here! 😎

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #confidence #fypシ Juan365  Juan365 Studios",,0,1/17/2026 20:20,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid029mDMncxVCF8Hpp9hWG846VKPVR3MdeVL953hVFeWw1CtcxNXKjZQPPcd9CJv3Nxjl&id=61584432221426,0,0,Photos,,,,,Lifetime,651,257,27,20,3,4,18,14,4,0,,,,,,,,
1.22113E+17,6.15844E+13,Juankada Evo,"SHAWTY is a eenie-meenie-miney-mo lover 🩵

Mention mo na gusto mong kasabay sumayaw!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #juankadastar #trend #SteakLovers #FollowTheSquad #fypシ  Juan365  Juan365 Studios","SHAWTY is a eenie-meenie-miney-mo lover 🩵

Mention mo na gusto mong kasabay sumayaw!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #juankadastar #trend #SteakLovers #FollowTheSquad #fypシ  @[61572881214141:2048:Juan365]  @[61578179424678:2048:Juan365 Studios]",15,1/18/2026 2:00,N/A,https://www.facebook.com/reel/877980674972114/,1,0,Videos,,,,,Lifetime,335,178,15,12,1,2,19,19,,0,3300.379,13.984,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Evo,"Cute MORNING DANCE with Baby Girl Sena Juana Babe Sena 

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #dancechallenge #fypシ #juanababesena Juan365 Juan365 Studios","Cute MORNING DANCE with Baby Girl Sena @[61580361006776:2048:Juana Babe Sena] 

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #dancechallenge #fypシ #juanababesena @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",15,1/18/2026 18:31,N/A,https://www.facebook.com/reel/1295576475879466/,0,0,Videos,,,,,Lifetime,355,193,15,12,3,0,29,29,,0,2074.04,8.788,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Evo,"STOP SCROLLING and ROLL THE DICE
COLOR GAME IS LIVE NA!🔥⚪️🟡🟠🟢🔵🔴

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ Juan365 Studios Juan365 #EVOnation",,0,1/18/2026 21:27,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid05EZgBC5a4Jw9BPkC4tNB4uaW74nxVwXsVTr6mrCXaKtt8hg3MUUucXAkX1NojhyAl&id=61584432221426,0,0,Photos,,,,,Lifetime,222,102,14,9,4,1,8,6,2,0,,,,,,,,
1.22113E+17,6.15844E+13,Juankada Evo,"BEST MOMENTS in under a minute 🔥

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #confidence #GameHighlights  #fypシ #EVOnation","BEST MOMENTS in under a minute 🔥

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #confidence #GameHighlights  #fypシ #EVOnation",25,1/19/2026 7:09,N/A,https://www.facebook.com/reel/4229616127253696/,0,0,Videos,,,,,Lifetime,268,163,13,13,0,0,3,3,,0,3022.329,15.036,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Evo,"FIRST WORD that comes to mind? 🤭

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #evonation #confidence  #fypシ","FIRST WORD that comes to mind? 🤭

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #evonation #confidence  #fypシ",19,1/19/2026 17:48,N/A,https://www.facebook.com/reel/1696353671327984/,0,0,Videos,,,,,Lifetime,161,94,13,11,2,0,7,7,,0,708.961,5.538,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Evo,"Something EXCITING is HAPPENING Right now!👀

COLOR GAME LIVE NOW!🤩🥳

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ #Juan365Studios #EVOnation","Something EXCITING is HAPPENING Right now!👀

COLOR GAME LIVE NOW!🤩🥳

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ #Juan365Studios #EVOnation",24,1/21/2026 7:32,N/A,https://www.facebook.com/reel/3393150217508806/,0,0,Videos,,,,,Lifetime,182,73,11,8,0,3,0,,,0,825.376,5.325,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Evo,"Another Set done! I Hope na marami nanaman tayong naipanalo JUANKADA! I Am always excited and greatful na maipanalo kayo lagi! Thank you JUANKADA for always supporting me, And playing here at COLORGAME LIVE! 💙💚❤️🤍💛

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #colorgamelive #fypviralシ #Juan365Studios #evonation","Another Set done! I Hope na marami nanaman tayong naipanalo JUANKADA! I Am always excited and greatful na maipanalo kayo lagi! Thank you JUANKADA for always supporting me, And playing here at COLORGAME LIVE! 💙💚❤️🤍💛

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #colorgamelive #fypviralシ #Juan365Studios #evonation",41,1/21/2026 16:24,N/A,https://www.facebook.com/reel/1423724165872073/,0,0,Videos,,,,,Lifetime,153,84,17,17,0,0,7,7,,0,1276.251,10.21,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Evo,"COLOR GAME LIVE NOW!
Papalampasin mo ba ang SWERTE mo? 👀

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ #Juan365Studios  #EVOnation Juan365 Studios Juan365",,0,1/22/2026 8:07,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0BZcsnMk6Jwc44KSvBoBsgnYqSbbcQEY3h8ZtwyNGDH5W5txrqrNujMh4HurNNDaYl&id=61584432221426,0,0,Photos,,,,,Lifetime,923,411,32,20,6,6,18,14,4,0,,,,,,,,
1.22113E+17,6.15844E+13,Juankada Evo,"𝐋𝐞𝐟𝐭, 𝐫𝐢𝐠𝐡𝐭, 𝐭𝐡𝐞𝐧 𝐟𝐞𝐞𝐥 𝐭𝐡𝐞 𝐯𝐢𝐛𝐞𝐬 𝐰𝐢𝐭𝐡 Juanababe Sena! 🥶

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #JuanababeSena #confidence  #fypシ Juan365 Juan365 Studios  Juan365 Live Stream","𝐋𝐞𝐟𝐭, 𝐫𝐢𝐠𝐡𝐭, 𝐭𝐡𝐞𝐧 𝐟𝐞𝐞𝐥 𝐭𝐡𝐞 𝐯𝐢𝐛𝐞𝐬 𝐰𝐢𝐭𝐡 Juanababe Sena! 🥶

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #JuanababeSena #confidence  #fypシ @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]  @[61569634500241:2048:Juan365 Live Stream]",14,1/22/2026 16:00,N/A,https://www.facebook.com/reel/1411455997040078/,1,0,Videos,,,,,Lifetime,225,128,7,6,1,0,22,22,,0,1866.812,12.445,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Evo,"PANIS KA BOY!! Paul N Ballin is in the HOUSE!...

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #paulnballin #paniskaboy #fypシ Juan365 Juan365 Studios #nocopyrightinfringementintendedmusic #CreditsToTheOwner","PANIS KA BOY!! Paul N Ballin is in the HOUSE!...

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #paulnballin #paniskaboy #fypシ @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios] #nocopyrightinfringementintendedmusic #CreditsToTheOwner",17,1/22/2026 22:00,uploaded,https://www.facebook.com/reel/1384695850100369/,1,0,Videos,,,,,Lifetime,164,90,5,5,0,0,1,1,,0,710.874,5.151,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Evo,"LIVE ON! Choose your COLOR! Let's go! ❤💛💚💙🤍

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ Juan365 Studios Juan365 #EVOnation",,0,1/23/2026 6:40,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0VLfxGyqStNmAMPdVZT3kmhSzVLx9ogCV1e9TmCtjPxFoWMFveSwLgshKdMWhG8ynl&id=61584432221426,0,0,Photos,,,,,Lifetime,618,301,11,10,0,1,15,1,14,0,,,,,,,,
1.22113E+17,6.15844E+13,Juankada Evo,𝟐𝐀𝐌 𝐯𝐢𝐛𝐞𝐬💃🔥 Sayawan + 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 app & Website!!,,0,1/23/2026 16:17,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0CYBz5LhMCrinm6WbktGXNhBmD6Uuu33aUUUrx1fsQYhhXzrrJy83rEjLWN4nVMWgl&id=61584432221426,0,1,Text,,,,,Lifetime,63,56,6,6,0,0,4,4,,0,,,,,,,,
1.22113E+17,6.15844E+13,Juankada Evo,"FRESH na ulit, ready na sa RIDE ✊😎
Linis ng motor + DIY lights done✨

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #motorcycle  #fypシ Juan365  Juan365 Studios","FRESH na ulit, ready na sa RIDE ✊😎
Linis ng motor + DIY lights done✨

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #motorcycle  #fypシ @[61572881214141:2048:Juan365]  @[61578179424678:2048:Juan365 Studios]",32,1/23/2026 22:00,mixed,https://www.facebook.com/reel/2078537936234746/,1,0,Videos,,,,,Lifetime,116,53,7,6,1,0,4,4,,0,951.814,11.607,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Evo,"WEEKEND VIBE!! Let the color choose you today Juankada! COLOR GAME IS LIVE NOW!

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ Juan365 Juan365 Studios #EVOnation",,0,1/24/2026 6:10,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02ZTjQLAQqp8dBh185qiCr1sC328WgdRsQTLo6gn4yArzSY394tHtDA9eYu9JKDxS2l&id=61584432221426,0,0,Photos,,,,,Lifetime,215,81,8,8,0,0,9,6,3,0,,,,,,,,
1.22113E+17,6.15844E+13,Juankada Evo,"334 DAYS na lang!🥶  kakantahan ko na kayo!😆

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypシ  #nocopyrightinfringementintendedmusicbelongstotherightfulowner Juan365 Juan365 Studios","334 DAYS na lang!🥶  kakantahan ko na kayo!😆

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypシ  #nocopyrightinfringementintendedmusicbelongstotherightfulowner @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",160,1/24/2026 17:58,uploaded,https://www.facebook.com/reel/1359858849219620/,0,0,Videos,,,,,Lifetime,182,124,19,14,2,3,14,14,,0,4428.134,32.322,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Evo,"ROLL YOUR DICE! and let  your LUCKY COLOR WINS!
COLOR GAME LIVE NOW!

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #colorgamelive #fypシ #evonation #reels2026 #carpediem",,0,1/25/2026 2:33,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0Pp2nMww9CA1DzrkPjBfxhyHE4aYViHYF55nt1QWTrZFFuxbBvfnBzeqbGQ1bQ5Ycl&id=61584432221426,0,0,Photos,,,,,Lifetime,327,135,12,12,0,0,14,11,3,0,,,,,,,,
1.22114E+17,6.15844E+13,Juankada Evo,"SCREENSHOT ngani! 😆

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #mentality","SCREENSHOT ngani! 😆

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #mentality",21,1/25/2026 6:00,mixed,https://www.facebook.com/reel/1554854359156737/,1,0,Videos,,,,,Lifetime,486,298,15,11,4,0,7,7,,0,3549.096,9.886,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Evo,"BUKSAN MO! 😈

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypviralシ #trendingreel #followerseveryonehighlights #highlights Juan365 Juan365 Studios","BUKSAN MO! 😈

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypviralシ #trendingreel #followerseveryonehighlights #highlights @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",16,1/25/2026 18:00,N/A,https://www.facebook.com/reel/1604291013915693/,0,0,Videos,,,,,Lifetime,379,163,18,10,3,5,16,16,,0,3847.004,17.022,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Evo,"CONTINUE BELIEVING! behind the scene photo shoot day!

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypシ #trendingreelsvideo #nocopyrightsinfringementindentedmusicbelongstotherightfulowner","CONTINUE BELIEVING! behind the scene photo shoot day!

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypシ #trendingreelsvideo #nocopyrightsinfringementindentedmusicbelongstotherightfulowner",58,1/26/2026 19:14,N/A,https://www.facebook.com/reel/1216879500588812/,0,0,Videos,,,,,Lifetime,100,56,5,5,0,0,9,9,,0,1155.136,15.823,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Evo,"KINALAWANG NA! 😁

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #trendingreelsvideo","KINALAWANG NA! 😁

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #trendingreelsvideo",16,1/27/2026 15:00,N/A,https://www.facebook.com/reel/925691546785248/,1,0,Videos,,,,,Lifetime,185,116,10,9,1,0,8,8,,0,2424.875,18.232,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Evo,"My JANUARY ANGELS 🤩

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #trendingreelsvideo #nocopyrightinfringementintended","My JANUARY ANGELS 🤩

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #trendingreelsvideo #nocopyrightinfringementintended",40,1/27/2026 22:00,uploaded,https://www.facebook.com/reel/884412077858111/,1,0,Videos,,,,,Lifetime,94,60,5,5,0,0,2,2,,0,643.11,8.245,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Evo,"𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄 na JUANKADA! 🎨🔥
Wag mo nang pag-isipan tayong pumili ng 𝐋𝐔𝐂𝐊𝐘 𝐂𝐎𝐋𝐎𝐑 for tonight! ! 🤞🏽 First TRIPLE COLOR X150 KAGAD!!! 

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ #EVOnation",,0,1/28/2026 7:04,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0ynwpQFzje1VWhccYLEJEohSxpVmZZRCf7ZchCKhTzwXNqjq3ozPwLNfj6DyqsRWal&id=61584432221426,0,0,Photos,,,,,Lifetime,193,74,4,3,1,0,5,5,,0,,,,,,,,
1.22114E+17,6.15844E+13,Juankada Evo,"KALMA! tabihan mo na lang ako dito😁

#Juan365Studioss #Juan365 #JuankadaEvo #evonation #fypシ #trendingreelsvideo","KALMA! tabihan mo na lang ako dito😁

#Juan365Studioss #Juan365 #JuankadaEvo #evonation #fypシ #trendingreelsvideo",28,1/28/2026 18:18,N/A,https://www.facebook.com/reel/1437015761275440/,0,0,Videos,,,,,Lifetime,111,53,7,6,1,0,7,7,,0,483.117,5.617,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Evo,"Join the COLOR GAME LIVE with TEAM Night Shift! 🎉🤩😉 Let's have some fun together!

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ #EVOnation",,0,1/29/2026 8:23,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02FHRAjcCbLPsrMt4aCAxT9gzijBQhJjeJADpSV9vXUK7AsB3cksBUjsSr3x6wCLzhl&id=61584432221426,0,0,Photos,,,,,Lifetime,186,82,6,6,0,0,3,1,2,0,,,,,,,,
1.22114E+17,6.15844E+13,Juankada Evo,"Me when my FAVORITE part of the SONG HITS! 😎🎶

Follow for more

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypviralシ #trendingreelsvideo","Me when my FAVORITE part of the SONG HITS! 😎🎶

Follow for more

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypviralシ #trendingreelsvideo",16,1/29/2026 18:19,N/A,https://www.facebook.com/reel/1528266421574806/,0,0,Videos,,,,,Lifetime,204,161,9,7,2,0,9,9,,0,957.719,5.911,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Evo,Let's Go! Juankada's Be ready 7PM!,,0,1/30/2026 2:20,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02W7mtUE172dpttUNK5xcPkqP6tcdtCdqE7TwvWdJLz7Ka8Pj4xMacSLHwMtNjvEhEl&id=61584432221426,0,1,Photos,,,,,Lifetime,208,82,7,3,3,1,8,8,,0,,,,,,,,
1.22114E+17,6.15844E+13,Juankada Evo,"ISA KA BA sa EVONATION Juankada? 🤩

MAG READY KA NA SA SURPRISES!! 🥳

#Juan365Studios #Juan365 #JuankadaEvo #evonation  #fypシ #trendingreelsvideo","ISA KA BA sa EVONATION Juankada? 🤩

MAG READY KA NA SA SURPRISES!! 🥳

#Juan365Studios #Juan365 #JuankadaEvo #evonation  #fypシ #trendingreelsvideo",15,1/30/2026 6:00,mixed,https://www.facebook.com/reel/1903026616966530/,1,0,Videos,,,,,Lifetime,214,148,10,9,1,0,7,7,,0,1196.321,7.524,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Evo,"COLOR GAME IS LIVE NOW! Don’t just watch! bet your luck! 

❤💛💚💙💜🤍 

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ #EVOnation",,0,1/30/2026 7:08,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0RXdY3YcW2NVrnuWoivmAGW1HMhriSU9j2A3TP1yGoZdtxaiXtqiZq5vHaMRQiEBMl&id=61584432221426,0,0,Photos,,,,,Lifetime,310,149,8,7,0,1,8,6,2,0,,,,,,,,
1.22114E+17,6.15844E+13,Juankada Evo,"BIG GUY!

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #trendingreel","BIG GUY!

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #trendingreel",11,1/30/2026 15:00,N/A,https://www.facebook.com/reel/880467671539617/,1,0,Videos,,,,,Lifetime,189,119,13,12,1,0,6,6,,0,798.897,5.917,0,0,0,,,
