Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Negative feedback from users: Hide all,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Matched Audience Targeting Consumption (Video Click)
1.22113E+17,6.15844E+13,Juankada Sabbie,"Your juankada host Sabbie mantra 2026 ay maging loyal sa sarili! 😄🥰

Kayo Sabbies ano ang mantra nyo this 2026? Comment down below na 👇

Isingit nyo na sa mga mantra nyo ang pagiging loyal sa Colorgame live at sabay sabay tayong mag enjoy sa bawat kulay, tawanan at kulitin. 😍💖

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Your juankada host Sabbie mantra 2026 ay maging loyal sa sarili! 😄🥰

Kayo Sabbies ano ang mantra nyo this 2026? Comment down below na 👇

Isingit nyo na sa mga mantra nyo ang pagiging loyal sa Colorgame live at sabay sabay tayong mag enjoy sa bawat kulay, tawanan at kulitin. 😍💖

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",10,1/2/2026 2:08,N/A,https://www.facebook.com/reel/749691031483944/,0,0,Videos,,,,,Lifetime,1571,303,62,54,5,3,,102,102,,,7730.25,8.25,0,0,0,
1.22113E+17,6.15844E+13,Juankada Sabbie,"🌈 HELLOOO SABBIES!!! 🌈

Samahan niyo ako palagi sa LIVE ha 💙
Sabay-sabay tayong ngumiti, tumawa, at magbigay ng kulay sa mga mata niyo ✨😊

Tag ka-Sabbies 👇
Follow & Share 💙

Good vibes lang tayo sa LIVE🎨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","🌈 HELLOOO SABBIES!!! 🌈

Samahan niyo ako palagi sa LIVE ha 💙
Sabay-sabay tayong ngumiti, tumawa, at magbigay ng kulay sa mga mata niyo ✨😊

Tag ka-Sabbies 👇
Follow & Share 💙

Good vibes lang tayo sa LIVE🎨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",35,1/1/2026 23:06,N/A,https://www.facebook.com/reel/1508851590202757/,0,0,Videos,,,,,Lifetime,359,220,19,17,1,1,,23,23,,,3533.712,12.019,0,0,0,
1.22112E+17,6.15844E+13,Juankada Sabbie,"GOOD MORNING, SABBIES! 🌞🎉
Unang pasok ng 2026—simulan natin sa tawanan, kwentuhan, good vibes at swerte! 🍀✨

Kung hanap mo ang saya, kulitan, at panalong energy
nandito na kami LIVE!☺

Tara na, sabay-sabay tayong mag-ENJOY! 💛🔥

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","GOOD MORNING, SABBIES! 🌞🎉
Unang pasok ng 2026—simulan natin sa tawanan, kwentuhan, good vibes at swerte! 🍀✨

Kung hanap mo ang saya, kulitan, at panalong energy
nandito na kami LIVE!☺

Tara na, sabay-sabay tayong mag-ENJOY! 💛🔥

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",13,12/31/2025 15:29,N/A,https://www.facebook.com/reel/3784413481864502/,0,0,Videos,,,,,Lifetime,2190,1643,21,20,0,1,,20,20,,,11829.639,6.709,0,0,0,
1.22112E+17,6.15844E+13,Juankada Sabbie,"Hello, Sabbies!

Here’s our little recap for 2025 🥳
We hope for more moments like this with you, Sabbies! Don’t forget to follow and share us so we can grow even more next year.

Happy New Year! Same love, same good vibes in all our LIVE sessions in 2026 🎉✨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#Followme #trending #fyp #reels","Hello, Sabbies!

Here’s our little recap for 2025 🥳
We hope for more moments like this with you, Sabbies! Don’t forget to follow and share us so we can grow even more next year.

Happy New Year! Same love, same good vibes in all our LIVE sessions in 2026 🎉✨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#Followme #trending #fyp #reels",49,12/31/2025 2:08,N/A,https://www.facebook.com/reel/704163429219020/,0,0,Videos,,,,,Lifetime,1560,1362,19,18,1,0,,12,12,,,8083.278,5.672,0,0,0,
1.22109E+17,6.15845E+13,Juankada Shann,"Say you love me, cause I love... 🤭❤️

Follow me para laging kang swertehin ✨

#LoveVibes #GoodLuckCharm #FlirtyMood #FollowForGoodVibes #ForYou #TrendingReels #Juan365Moments  #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines","Say you love me, cause I love... 🤭❤️

Follow me para laging kang swertehin ✨

#LoveVibes #GoodLuckCharm #FlirtyMood #FollowForGoodVibes #ForYou #TrendingReels #Juan365Moments  #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines",15,12/31/2025 0:03,N/A,https://www.facebook.com/reel/1205955744334859/,0,0,Videos,,,,,Lifetime,81,52,5,5,0,0,,3,3,,,479.45,8.126,0,0,0,
1.22114E+17,6.15845E+13,Juankada Shann,"𝗙𝗲𝗲𝗹𝗶𝗻𝗴 𝗹𝘂𝗰𝗸𝘆 𝘁𝗼𝗱𝗮𝘆? ✨

#JuankadaShann #Shanshines #Followme #TagAFriend #LuckyVibes #GoodVibesOnly #goodvibesonly2026",,0,1/29/2026 23:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0zBKynWm8CaYeE3uunDMfi3EhHT3RCWgCrySstjixf91GgmzAwyPX4BUoz9rJqK1Bl,0,0,Photos,,,,,Lifetime,106,50,9,8,1,0,,10,6,4,,,,,,,
1.22114E+17,6.15845E+13,Juankada Shann,"Just here for the 𝗰𝗼𝘇𝘆 𝘃𝗶𝗯𝗲𝘀 ✨

#CozyMood #ChillVibes #SelfCareMoments #JuankadaShann #Shanshines #Followme #TagAFriend",,0,1/29/2026 20:10,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid033fNAWE82Fe3ZCSRCHFMYjp3SKMLLDBYY68P5AvtAtD85kt6qsRpZUeKyHctS8BGol,0,0,Photos,,,,,Lifetime,85,44,8,7,1,0,,7,4,3,,,,,,,
1.22114E+17,6.15845E+13,Juankada Shann,"Where style meets 𝗽𝘂𝗿𝗽𝗼𝘀𝗲 in every detail ♥️

#ModernClassic #TimelessVibes #MeaningfulStyle",,0,1/29/2026 0:11,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02mPF9bQ5ULZFwzbZk3ZGkXz9ij292yoHVK1VjxUcXsws8s8fSsdoVVWQ6gpy5mcbUl,0,0,Photos,,,,,Lifetime,287,138,11,10,0,1,,14,7,7,,,,,,,
1.22114E+17,6.15845E+13,Juankada Shann,"𝗞𝗮𝗴𝗶𝗹𝗶𝗻𝗴-𝗴𝗶𝗹𝗶𝗻𝗴 na vibes, Shanshines! 💃

#JuankadaShann #Shanshines #Followme #TagAFriend #KagilingGiling #ShanshinesEnergy","𝗞𝗮𝗴𝗶𝗹𝗶𝗻𝗴-𝗴𝗶𝗹𝗶𝗻𝗴 na vibes, Shanshines! 💃

#JuankadaShann #Shanshines #Followme #TagAFriend #KagilingGiling #ShanshinesEnergy",15,1/28/2026 20:00,N/A,https://www.facebook.com/reel/1221391219460460/,1,0,Videos,,,,,Lifetime,47,42,5,4,1,0,,3,3,,,207.741,4.831,0,0,0,
1.22114E+17,6.15845E+13,Juankada Shann,"𝗣𝗿𝗲𝘁𝘁𝘆 𝗶𝗻 𝗽𝗶𝗻𝗸 𝗮𝗻𝗱 𝗽𝗼𝘄𝗲𝗿𝗲𝗱 𝗯𝘆 𝗰𝗼𝗻𝗳𝗶𝗱𝗲𝗻𝗰𝗲 💗

#JuankadaShann #Shanshines #Followme #TagAFriend #PrettyInPink #PinkEnergy",,0,1/28/2026 16:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid031K58CXrPV5vruZa8GLWL2hGyXDYYWhEpfSzQMkQzsQkDxyL3C9B7VgNJqauqsqi2l,0,0,Photos,,,,,Lifetime,116,53,8,7,1,0,,5,4,1,,,,,,,
1.22114E+17,6.15845E+13,Juankada Shann,😘🥰,,0,1/28/2026 3:57,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02kUViGGuE6XCqB8DZWC8JizorxL2AsXf8HNHpoM68qn5GFk9RFX5KX3TYVwtbNkBMl,0,1,Photos,,,,,Lifetime,110,51,3,3,0,0,,11,9,2,,,,,,,
1.22114E+17,6.15845E+13,Juankada Shann,"𝗔 𝗹𝗶𝘁𝘁𝗹𝗲 𝗯𝗶𝘁 𝗼𝗳 𝗼𝗹𝗱-𝘀𝗰𝗵𝗼𝗼𝗹 𝘀𝘄𝗲𝗲𝘁𝗻𝗲𝘀𝘀, 𝘄𝗿𝗮𝗽𝗽𝗲𝗱 𝗶𝗻 𝗽𝘂𝗿𝗲 𝗰𝘂𝘁𝗲𝗻𝗲𝘀𝘀. 🥰

#RetroVibes #CutenessOverload #JuankadaShann #Shanshines #Followme #TagAFriend",,0,1/28/2026 3:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid024Lntbr7vfXwv7qSpiX79PSbWnQ1qYbSQydrqvPEhAmKnaUqRRPDZHhZkuPK89Angl,0,0,Photos,,,,,Lifetime,99,50,5,4,1,0,,6,4,2,,,,,,,
1.22114E+17,6.15845E+13,Juankada Shann,"Keeping it 𝗰𝗹𝗮𝘀𝘀𝗶𝗰 in 𝗯𝗹𝗮𝗰𝗸 & 𝘄𝗵𝗶𝘁𝗲 ♥️︎

#BlackAndWhiteMood #ClassicVibes #OOTDGoals",,0,1/28/2026 0:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid033HrMXY5XCkAw78ea8EaX8HfME2YUDbfZcNc1YyyHyZycWdnK5A267AthpKhtfZXMl,0,0,Photos,,,,,Lifetime,288,158,11,8,0,3,,5,,5,,,,,,,
1.22114E+17,6.15845E+13,Juankada Shann,"Kulitan muna bago game time, 𝗦𝗵𝗮𝗻𝘀𝗵𝗶𝗻𝗲𝘀! 🔥😂

#JuankadaShann #Shanshines #Followme #TagAFriend","Kulitan muna bago game time, 𝗦𝗵𝗮𝗻𝘀𝗵𝗶𝗻𝗲𝘀! 🔥😂

#JuankadaShann #Shanshines #Followme #TagAFriend",33,1/27/2026 20:00,N/A,https://www.facebook.com/reel/1405137674590052/,1,0,Videos,,,,,Lifetime,107,77,12,6,1,5,,7,7,,,1309.892,15.781,0,0,0,
1.22114E+17,6.15845E+13,Juankada Shann,"Just here for the 𝗰𝗼𝘇𝘆 𝘃𝗶𝗯𝗲𝘀 ✨

#CozyMood #ChillVibes #SelfCareMoments #JuankadaShann #Shanshines #Followme #TagAFriend",,0,1/27/2026 3:01,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid07VPgghJAVN1PDj4hCCqU9FyVdmxrSLZcDCtbnhcsjefUN4Jb6kNKzsqeTCiLMYYkl,0,0,Photos,,,,,Lifetime,165,80,9,7,0,2,,4,2,2,,,,,,,
1.22114E+17,6.15845E+13,Juankada Shann,"Turn your 𝘀𝘁𝗿𝗲𝘀𝘀 into 𝗰𝗼𝗹𝗼𝗿 🎨

#ColorTherapy #VibesOnPoint #ChillAF",,0,1/27/2026 0:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid031rCLs4K4EUTUFY9ikavVfNNUYfjqo5u1DwH3BwbPcGc2XsMe3ZF5ErkT3VWyjdcpl,0,0,Photos,,,,,Lifetime,185,97,15,11,3,1,,8,3,5,,,,,,,
1.22114E+17,6.15845E+13,Juankada Shann,"𝗦𝗮 𝘀𝗮𝗹-𝘀𝗮 kapa ha 😅

#JuankadaShann #Shanshines #Followme #TagAFriend #SaSalsaKaPa #CuteButSassy #JuankadaLance","𝗦𝗮 𝘀𝗮𝗹-𝘀𝗮 kapa ha 😅

#JuankadaShann #Shanshines #Followme #TagAFriend #SaSalsaKaPa #CuteButSassy #JuankadaLance",15,1/26/2026 20:00,mixed,https://www.facebook.com/reel/1404614291125285/,1,0,Videos,,,,,Lifetime,170,81,15,9,4,2,,13,13,,,1308.601,11.789,0,0,0,
1.22114E+17,6.15845E+13,Juankada Shann,"𝗰𝗮𝗻 𝗶𝘁 𝗴𝗲𝘁 𝗮𝗻𝘆 𝘀𝘄𝗲𝗲𝘁𝗲𝗿? 🥰💖

#BlushMood #TooCuteToHandle #JuankadaShann #Shanshines #Followme #TagAFriend",,0,1/25/2026 21:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid023P6TNVCsCLoXg2ejbEAnhSFFAptFkudB6Mf4MFrBc2vMMWEH566Wsx1NxkSsL9aEl,0,0,Photos,,,,,Lifetime,371,186,23,15,5,3,,21,14,7,,,,,,,
1.22114E+17,6.15845E+13,Juankada Shann,"All about that 𝗙𝗮𝗻𝘁𝗮𝘀𝘆 𝗣𝗶𝗻𝗸💖

#JuankadaShann #Shanshines #Followme #TagAFriend #BobblyJollyLive #MusicusedbelongstoitsrightfulownerNocopyrightinfringementintended","All about that 𝗙𝗮𝗻𝘁𝗮𝘀𝘆 𝗣𝗶𝗻𝗸💖

#JuankadaShann #Shanshines #Followme #TagAFriend #BobblyJollyLive #MusicusedbelongstoitsrightfulownerNocopyrightinfringementintended",21,1/25/2026 16:00,N/A,https://www.facebook.com/reel/903917608714048/,1,0,Videos,,,,,Lifetime,93,68,9,7,2,0,,5,5,,,431.698,5.534,0,0,0,
1.22114E+17,6.15845E+13,Juankada Shann,"𝟰 𝗳𝗼𝗿 𝘆𝗼𝘂, 𝗦𝗵𝗮𝗻𝘀𝗵𝗶𝗻𝗲𝘀!

#JuankadaShann #Shanshines #Followme #TagAFriend #BobblyJollyLive #JuankadapapaJoe #JuankadaZia #JuankadaJedi",,0,1/24/2026 20:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0AqnY5SizzK3tM9ShEbJnaboUcnVZaP3UCqhHzASTtUJ3qjdcbpjCEFA6A6s8exYMl,0,0,Photos,,,,,Lifetime,286,139,10,8,2,0,,15,5,10,,,,,,,
1.22114E+17,6.15845E+13,Juankada Shann,"𝗦𝗺𝗶𝗹𝗶𝗻𝗴 𝘁𝗵𝗿𝗼𝘂𝗴𝗵 𝘁𝗵𝗲 𝘀𝗽𝗼𝘁𝗹𝗶𝗴𝗵𝘁 ✨

#JuankadaShann #Shanshines #Followme #TagAFriend #BobblyJollyLive #SmileWithStyle #BoldAndBeautiful",,0,1/24/2026 18:20,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02uvQMEJ3dZfYgWd4iTpVUHsiT9X8An4HdvyCJ2y3Koru41tFp9v1ojx1yzmYFsDKAl,0,0,Photos,,,,,Lifetime,166,84,11,10,1,0,,0,,,,,,,,,
1.22114E+17,6.15845E+13,Juankada Shann,"𝗪𝗵𝗲𝗻 𝗰𝘂𝘁𝗲𝗻𝗲𝘀𝘀 𝗺𝗲𝗲𝘁𝘀 𝘁𝗵𝗲 𝗵𝗲𝗮𝗿𝘁  🥰

#ClassicCuteness #TimelessMoments #JuankadaShann #Shanshines #Followme #TagAFriend",,0,1/24/2026 16:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0Ch2jRhWnVCSWK6p8zXNSShQH3wtuFHi8bFP1BEwxy9msV3ub56kcLJH2zq9NwxK8l,0,0,Photos,,,,,Lifetime,242,116,14,11,3,0,,18,10,8,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐒𝐦𝐢𝐥𝐢𝐧𝐠 𝐥𝐢𝐤𝐞 𝐈 𝐚𝐥𝐫𝐞𝐚𝐝𝐲 𝐰𝐨𝐧 🫶💙

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #FeelingWinning",,0,1/24/2026 3:01,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02NNhNHZaRpZnkn5PaYD1eNVm1fn9VvZqkwkjwdhrgU4ao6kiSbaxD7eubHvVPEYNgl,0,0,Photos,,,,,Lifetime,219,117,14,13,1,0,,15,10,5,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝗗𝗼𝗻’𝘁 𝗵𝗲𝘀𝗶𝘁𝗮𝘁𝗲 𝗷𝗼𝗶𝗻 𝘁𝗵𝗲 𝗳𝘂𝗻, 𝗦𝗵𝗮𝗻𝘀𝗵𝗶𝗻𝗲𝘀! ✨

#JuankadaShann #Shanshines #Followme #TagAFriend #LiveLaughPlay #GoodVibesOnly #MusicusedbelongstoitsrightfulownerNocopyrightinfringementintended.","𝗗𝗼𝗻’𝘁 𝗵𝗲𝘀𝗶𝘁𝗮𝘁𝗲 𝗷𝗼𝗶𝗻 𝘁𝗵𝗲 𝗳𝘂𝗻, 𝗦𝗵𝗮𝗻𝘀𝗵𝗶𝗻𝗲𝘀! ✨

#JuankadaShann #Shanshines #Followme #TagAFriend #LiveLaughPlay #GoodVibesOnly #MusicusedbelongstoitsrightfulownerNocopyrightinfringementintended.",22,1/23/2026 23:00,uploaded,https://www.facebook.com/reel/1619437062428459/,1,0,Videos,,,,,Lifetime,268,241,5,5,0,0,,0,,,,1014.674,4.281,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝗧𝗮𝘄𝗮 𝗺𝘂𝗻𝗮 𝗯𝗮𝗴𝗼 𝘁𝗶𝗸𝗶𝗺 😄💖

#JuankadaShann #Shanshines #Followme #TagAFriend #BobblyJollyLive #StreetFoodPH #KantoEats",,0,1/23/2026 21:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0YZJjQ3isiKun5Uw9vQpmnWAB9VpeE8C5hzpwKFvdfvGkYBaa4o3mD4nRfZBsvyYql,0,0,Photos,,,,,Lifetime,216,113,9,7,2,0,,11,1,10,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝗝𝘂𝗮𝗻𝗸𝗮𝗱𝗮 𝗣𝗮𝗽𝗮 𝗝𝗼𝗲 𝘀𝗵𝗼𝘄𝗶𝗻𝗴 𝗵𝗶𝘀 𝘀𝗸𝗶𝗹𝗹𝘀! 🔥😎

#JuankadaShann #Shanshines #Followme #TagAFriend #ShowYourSkills #LiveEnergy #JuankadapapaJoe","𝗝𝘂𝗮𝗻𝗸𝗮𝗱𝗮 𝗣𝗮𝗽𝗮 𝗝𝗼𝗲 𝘀𝗵𝗼𝘄𝗶𝗻𝗴 𝗵𝗶𝘀 𝘀𝗸𝗶𝗹𝗹𝘀! 🔥😎

#JuankadaShann #Shanshines #Followme #TagAFriend #ShowYourSkills #LiveEnergy #JuankadapapaJoe",75,1/23/2026 20:00,mixed,https://www.facebook.com/reel/1281724943796300/,1,0,Videos,,,,,Lifetime,140,86,14,12,2,0,,8,8,,,1080.165,9.153,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐎𝐧𝐞 𝐬𝐦𝐢𝐥𝐞 𝐜𝐚𝐧 𝐜𝐡𝐚𝐧𝐠𝐞 𝐭𝐡𝐞 𝐰𝐡𝐨𝐥𝐞 𝐦𝐨𝐨𝐝 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! 😊✨

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #SmileMore #GoodVibesOnly",,0,1/23/2026 2:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02WPw12vkLg6wYztYGFc79LaWjZNJyoeZCfCGCFXH1NkFCKuDRewmnBc5DCM4yY3Qul,0,0,Photos,,,,,Lifetime,355,176,29,19,8,2,,27,21,6,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐁𝐚𝐰𝐢𝐧𝐠-𝐛𝐚𝐰𝐢! 😎

All in ang saya, all out ang vibes

#JuankadaShann #Shanshines #Followme #TagAFriend #BawingBawi #SolidVibes #JuankadaEllise","𝐁𝐚𝐰𝐢𝐧𝐠-𝐛𝐚𝐰𝐢! 😎

All in ang saya, all out ang vibes

#JuankadaShann #Shanshines #Followme #TagAFriend #BawingBawi #SolidVibes #JuankadaEllise",25,1/22/2026 21:00,N/A,https://www.facebook.com/reel/26608398662094331/,1,0,Videos,,,,,Lifetime,232,125,20,13,6,1,,24,24,,,4201.616,28.582,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝗗𝗼𝗶𝗻𝗴 𝗖𝗿𝗮𝘇𝘆! 😜🔥

#JuankadaShann #Shanshines #Followme #TagAFriend #DoingCrazy #JuankadaJedi #JuankadaDrea #JuankadaTanya","𝗗𝗼𝗶𝗻𝗴 𝗖𝗿𝗮𝘇𝘆! 😜🔥

#JuankadaShann #Shanshines #Followme #TagAFriend #DoingCrazy #JuankadaJedi #JuankadaDrea #JuankadaTanya",14,1/22/2026 18:00,mixed,https://www.facebook.com/reel/1581666249426520/,1,0,Videos,,,,,Lifetime,258,162,19,15,3,1,,9,9,,,2022.303,10.931,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐁𝐥𝐚𝐜𝐤 𝐨𝐧, 𝐦𝐨𝐨𝐝 𝐨𝐧 🖤✨

#AestheticBlack #AllBlackLook #OOTD #JuankadaShann #Shanshines #Followme #TagAFriend",,0,1/22/2026 0:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0WKthLeiqksPGT9V2BSHE43n183kPZURxZxjKx31K1AqFMaqcSLNnvdppKh4sjaHXl,0,0,Photos,,,,,Lifetime,174,83,8,8,0,0,,5,3,2,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬!!!! 🥰

#JuankadaShann #Shanshines #Followme #TagAFriend #JuankadaSabbie #Juankadapapajoe #JuankadaGeoff","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬!!!! 🥰

#JuankadaShann #Shanshines #Followme #TagAFriend #JuankadaSabbie #Juankadapapajoe #JuankadaGeoff",16,1/21/2026 20:01,uploaded,https://www.facebook.com/reel/752431811245209/,1,0,Videos,,,,,Lifetime,331,179,24,17,5,2,,16,16,,,2944.338,13.203,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬, 𝐢𝐭’𝐬 𝐨𝐮𝐫 𝐭𝐢𝐦𝐞 𝐭𝐨 𝐬𝐡𝐢𝐧𝐞! ✨ 💚

#JuankadaShann #Shanshines #Followme #TagAFriend #FeelTheVibe #ShineWithUs #LiveEnergy","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬, 𝐢𝐭’𝐬 𝐨𝐮𝐫 𝐭𝐢𝐦𝐞 𝐭𝐨 𝐬𝐡𝐢𝐧𝐞! ✨ 💚

#JuankadaShann #Shanshines #Followme #TagAFriend #FeelTheVibe #ShineWithUs #LiveEnergy",11,1/21/2026 17:01,N/A,https://www.facebook.com/reel/1636595117329553/,1,0,Videos,,,,,Lifetime,214,139,13,9,3,1,,5,5,,,829.873,5.186,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,Lets g mga ka JUANKADA AND MGA SHANSHINES KO!💗,,0,1/21/2026 5:01,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid09CmpUMkB9b2qge4G11gXKi8WackqFZb3JtrurudTEMiyG22LVEe8f3dCqG7SSRvZl,0,1,Text,,,,,Lifetime,125,93,21,19,2,0,,30,30,,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐒𝐦𝐢𝐥𝐞𝐬, 𝐬𝐭𝐲𝐥𝐞, 𝐚𝐧𝐝 𝐚 𝐥𝐢𝐭𝐭𝐥𝐞 𝐛𝐢𝐭 𝐨𝐟 𝐂𝐨𝐥𝐨𝐫𝐠𝐚𝐦𝐞 𝐥𝐢𝐯𝐞 𝐢𝐧 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 ✨🌈💗🥰

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #ShanshineEnergy",,0,1/20/2026 23:42,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02hLYyws9oGY4XVxGrPokYP6Jc5fSHHe2fKn4G3iTkUo7YNUi1YDwXXnnduDFzkovsl,0,0,Photos,,,,,Lifetime,309,172,41,32,7,2,,10,4,6,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝗜𝘁’𝘀 𝗴𝗼𝗻𝗻𝗮 𝗯𝗲 𝗮𝗹𝗿𝗶𝗴𝗵𝘁 💖😎

#JuanababeAshley #JuanababeSena #JuankadaShann #Shanshines #Followme #TagAFriend","𝗜𝘁’𝘀 𝗴𝗼𝗻𝗻𝗮 𝗯𝗲 𝗮𝗹𝗿𝗶𝗴𝗵𝘁 💖😎

#JuanababeAshley #JuanababeSena #JuankadaShann #Shanshines #Followme #TagAFriend",13,1/20/2026 20:00,mixed,https://www.facebook.com/reel/1481522470648009/,1,0,Videos,,,,,Lifetime,1008,448,75,59,10,6,,16,16,,,5860.52,8.117,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐏𝐫𝐚𝐧𝐤𝐢𝐧𝐠 𝐦𝐲 𝐦𝐚𝐤𝐞𝐮𝐩 𝐚𝐫𝐭𝐢𝐬𝐭 😎💄

#JuankadaShann #Shanshines #Followme #TagAFriend #MakeupFun","𝐏𝐫𝐚𝐧𝐤𝐢𝐧𝐠 𝐦𝐲 𝐦𝐚𝐤𝐞𝐮𝐩 𝐚𝐫𝐭𝐢𝐬𝐭 😎💄

#JuankadaShann #Shanshines #Followme #TagAFriend #MakeupFun",24,1/20/2026 16:00,mixed,https://www.facebook.com/reel/1856794901679190/,1,0,Videos,,,,,Lifetime,318,227,35,21,11,3,,12,12,,,2585.831,10.1,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐌𝐚𝐲 𝐝𝐚𝐩𝐚𝐭 𝐤𝐚𝐲𝐨𝐧𝐠 𝐚𝐛𝐚𝐧𝐠𝐚𝐧 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐠𝐚𝐦𝐞 👀💖

Tap ♥️ at comment 💬 para first kayo makakita ng saya at kulitan!

#JuankadaShann #Shanshines #Followme #TagAFriend #AllInSaSaya
#MusicusedbelongstoitsrightfulownerNocopyrightinfringementintended.","𝐌𝐚𝐲 𝐝𝐚𝐩𝐚𝐭 𝐤𝐚𝐲𝐨𝐧𝐠 𝐚𝐛𝐚𝐧𝐠𝐚𝐧 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐠𝐚𝐦𝐞 👀💖

Tap ♥️ at comment 💬 para first kayo makakita ng saya at kulitan!

#JuankadaShann #Shanshines #Followme #TagAFriend #AllInSaSaya
#MusicusedbelongstoitsrightfulownerNocopyrightinfringementintended.",26,1/20/2026 5:01,uploaded,https://www.facebook.com/reel/2367269180460669/,1,0,Videos,,,,,Lifetime,264,186,16,13,3,0,,10,10,,,1927.602,9.402,0,0,0,
