post_id,page_id,title,description,post_type,publish_time,permalink,is_crosspost,is_share,duration_sec,created_at,reactions_total,comments_count,shares_count,views_count,reach_count,total_engagement,pes,fetched_at,total_clicks,page_comments,has_page_comment,qes,viral_coefficient,reactions_like,reactions_love,reactions_wow,reactions_haha,reactions_sad,reactions_angry,reactions_care,reactions_pride,video_views,unique_viewers,avg_watch_time,video_retention,video_complete_views,unique_clicks,link_clicks,impressions,unique_impressions,negative_feedback,hide_clicks,report_spam_clicks,ai_analysis,topics,sentiment,key_phrases
122111520405133214,858606287343265,"All smiles this Pasko Tara na, Juankada!🎄💕💝Let's add more fun, kulay, at happy energy sa ating game experience🎁🎅#Juan365 #Juan365Studios#JuankadaJedi#AllInJuanSaSaya#JuanKada #Christmas #trendingreels",,Videos,2025-12-25T17:53:43+0000,https://www.facebook.com/reel/876217142013665/,0,0,,2026-01-08 05:17:55,10,1,1,341,199,12,15.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0833,10,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122111440203133214,858606287343265,"Merry Christmas, Jedi Babes! 🎄💕All smiles, all glow✨Your gorgeous & super cute Juankada Host is sending holiday love! 🎀💝                                            #Juan365 #Juan365Studios #JuankadaJe",,Videos,2025-12-25T10:34:15+0000,https://www.facebook.com/reel/1186436663679782/,0,0,,2026-01-08 05:17:55,45,2,4,1400,592,51,33.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.1667,19,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110898439133214,858606287343265,"kita kits Juankada mamayang 10:00 pm - 6:00 am! samahan niyo ko Juankada Jedi! 🫶🫰💪✨

#Juan365 #Juan365PH #AlllnJuanSaSaya
#JuanKada #Juan365ColorGame",,Photos,2025-12-23T05:00:31+0000,https://www.facebook.com/122112756369133214/posts/122110898439133214,0,0,,2026-01-08 05:17:55,1,0,1,145,78,2,4.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.5,1,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110766085133214,858606287343265,"3 Days to Go, Juankada! 🎄🎁🎅
Handa na ba ang mga regalo niyo?
Comment ""Ready na!"" at ipakita kung sinong mga ninong at ninang na ready na para sa kanilang inaanak!
#Juan365 #Juan365Studio
#ALLINJUANsaS",,Videos,2025-12-22T11:48:27+0000,https://www.facebook.com/122112756369133214/posts/122110766085133214,0,0,,2026-01-08 05:17:55,3,0,0,0,66,3,2.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,2,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
2016914839220590,858606287343265,,,Photos,2025-12-22T11:49:28+0000,https://www.facebook.com/122112756369133214/posts/2016914839220590?substory_index=2016914839220590,0,0,,2026-01-08 05:17:55,1,0,0,0,0,1,1.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110813137133214,858606287343265,Sino ang handa na? Juankada time na! 🎲💥,,Photos,2025-12-22T17:38:10+0000,https://www.facebook.com/122112756369133214/posts/122110813137133214,0,0,,2026-01-08 05:17:55,2,0,0,157,78,2,2.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,2,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110341051133214,858606287343265,"Hi Juankada! 👋 I’m JuanKada Jedi, bagong kakampi n’yo sa color game ng Juan365 Studios. Tara, samahan niyo ‘ko at sama-sama tayong magsaya! 

Kitakits everyJUAN!

#Juan365Studios #JuankadaJedi #Juan36",,Photos,2025-12-20T09:36:24+0000,https://www.facebook.com/122112756369133214/posts/122110341051133214?substory_index=4435959316728099,0,0,,2026-01-08 05:17:55,8,0,0,173,78,8,8.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,8,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109941733133214,858606287343265,"Only 7 days left until Christmas, Juankada!
The countdown is on-decorate, celebrate, and join in the fun leading up to the big day!

#Juan365 #Juan365Studio
#ALLINJUANsaSayaLIVE #Juankada",,Videos,2025-12-18T12:22:14+0000,https://www.facebook.com/122112756369133214/posts/122109941733133214,0,0,,2026-01-08 05:17:55,1,0,0,0,74,1,1.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122107240779133214,858606287343265,"1,000,000 GRAND PRIZE up for grabs!Kaya mo bang kunin 'to?Plus, 10 lucky participants will take home a brand-new iPhone 17 Pro each!十Juankada, Time to move, groove, at ipakita ang all-out saya mo sa A",,Videos,2025-12-08T18:50:26+0000,https://www.facebook.com/reel/1308180834656501/,0,0,,2026-01-08 05:17:55,1,0,0,147,85,1,1.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122103918723133214,858606287343265,,,Photos,2025-11-28T06:55:32+0000,https://www.facebook.com/122112756369133214/posts/122103918723133214?substory_index=859595869802797,0,0,,2026-01-08 05:17:55,2,0,1,169,71,3,5.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.3333,2,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122108967147133214,858606287343265,Happy Weekend Juankada! 🥳🎉,,Photos,2025-12-14T12:40:25+0000,https://www.facebook.com/122112756369133214/posts/122108967147133214,0,0,,2026-01-08 05:17:55,1,0,0,186,77,1,1.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122113388703145396,876401548892955,"Goodmorning Sabbies! ☺️

Gising pa ba ang lahat? Watch me live and enjoy Color game 🧡💙

Makisaya, makilaro at sabay sabay naten abangan ang swerte nyo ngayon gabi!

Last night na ng nightshift ng inyo",,Videos,2026-01-06T18:02:16+0000,https://www.facebook.com/reel/760136089827954/,0,0,,2026-01-08 05:17:55,15,1,1,0,0,17,20.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0588,15,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122113419663145396,876401548892955,"Dahil daily maintenance tayo ng 1hr from 5am-6am.

Eto muna panuorin nyo 😜

Dont forget to log in sa Juan365 app and website🧡💙

Thankyou so much Sabbies for always supporting on my live! I’ll see you ",,Videos,2026-01-06T21:06:59+0000,https://www.facebook.com/reel/882606100830683/,0,0,,2026-01-08 05:17:55,22,2,2,0,0,26,32.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0769,22,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122113372545145396,876401548892955,🔥🔥,,Photos,2026-01-06T16:04:42+0000,https://www.facebook.com/122111896575145396/posts/122113372545145396,0,0,,2026-01-08 05:17:55,13,0,0,0,0,13,13.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,13,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122113314087145396,876401548892955,"Hindi lang SAYA at SWERTE ang hatid ng isang Juankada host SABBIE 🥰

Hanggang dulo, Full of SAYAW & GOOD VIBES while playing 🔥💃 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #Juan",,Videos,2026-01-06T08:50:10+0000,https://www.facebook.com/reel/1356353379145059/,0,0,,2026-01-08 05:17:55,38,4,2,0,0,44,52.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0455,38,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122113356297145396,876401548892955,"We are now Live Sabbies!😉

Ready na kayo sa Kagandahan ko? Ay sa Makulay na laro pala!😅😘

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Re",,Photos,2026-01-06T14:14:22+0000,https://www.facebook.com/122111896575145396/posts/122113356297145396,0,0,,2026-01-08 05:17:55,18,2,2,0,0,22,28.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0909,18,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122113153305145396,876401548892955,"HELLO SABBIES!☺

Handa na ba kayo ngayong gabi sa SAYA, EXCITEMENT, at SWERTE sa ating LIVE COLOR GAME?🎨

Swerte? MERON!
Saya? SAGAD!
Good vibes? UMAAPAW!🥳

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanK",,Photos,2026-01-05T14:34:45+0000,https://www.facebook.com/122111896575145396/posts/122113153305145396,0,0,,2026-01-08 05:17:55,24,1,7,0,0,32,47.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.2188,24,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122113106403145396,876401548892955,"Nakapanood ba ang lahat last Night Sabbies?☺
 
Your marilag Sabbie will go on live again tonight 10pm-5am😉 See you later Sabbies! 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #Ju",,Videos,2026-01-05T09:38:44+0000,https://www.facebook.com/reel/1191048733145301/,0,0,,2026-01-08 05:17:55,25,5,0,0,0,30,35.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,25,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
2420938071691018,876401548892955,,,Photos,2026-01-03T02:40:35+0000,https://www.facebook.com/122111896575145396/posts/2420938071691018?substory_index=2420938071691018,0,0,,2026-01-08 05:17:55,21,1,1,0,0,23,26.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0435,21,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122112998295145396,876401548892955,"Hello Sabbies!😍
Makisabay na sa LIVE ngayong gabi! ✨

Tara na sa Color Game para sabay-sabay tayong magbigay  kulay ngayong gabi para sa saya at swerte 💛💜💚

2026 na, paniguradong full ng good vibes at",,Videos,2026-01-04T16:32:32+0000,https://www.facebook.com/reel/914609281064708/,0,0,,2026-01-08 05:17:55,16,3,2,174,81,21,42.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0606,26,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122112732405145396,876401548892955,"Rest day today ✨
Can’t let the Sabbies miss this pretty face 😉

See you tomorrow, Sabbies! 10PM–5AM 💙

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Tren",,Videos,2026-01-03T10:15:27+0000,https://www.facebook.com/reel/1438574924552910/,0,0,,2026-01-08 05:17:55,27,10,4,280,127,41,61.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.093,29,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122112532527145396,876401548892955,"Your juankada host Sabbie mantra 2026 ay maging loyal sa sarili! 😄🥰

Kayo Sabbies ano ang mantra nyo this 2026? Comment down below na 👇

Isingit nyo na sa mga mantra nyo ang pagiging loyal sa Colorgam",,Videos,2026-01-02T10:08:43+0000,https://www.facebook.com/reel/749691031483944/,0,0,,2026-01-08 05:17:55,51,5,2,1217,198,58,30.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0769,24,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122112583665145396,876401548892955,"Restday vibes activated Sabbies💆🏻‍♀️ 

Wanna share you how cute Juankada host Sabbie on her Pj’s 😜

What’s your favorite thing to do on your restday Sabbies? 😉♥️

#Juan365 #Juan365PH #AllInJuanSaSaya ",,Videos,2026-01-02T15:17:27+0000,https://www.facebook.com/reel/1295049919113430/,0,0,,2026-01-08 05:17:55,25,4,1,300,122,30,38.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0312,27,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122112133695145396,876401548892955,"GOOD MORNING, SABBIES! 🌞🎉
Unang pasok ng 2026—simulan natin sa tawanan, kwentuhan, good vibes at swerte! 🍀✨

Kung hanap mo ang saya, kulitan, at panalong energy
nandito na kami LIVE!☺

Tara na, sabay-",,Videos,2025-12-31T23:29:26+0000,https://www.facebook.com/reel/3784413481864502/,0,0,,2026-01-08 05:17:55,19,0,0,2040,1558,19,18.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,18,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122112504039145396,876401548892955,"🌈 HELLOOO SABBIES!!! 🌈

Samahan niyo ako palagi sa LIVE ha 💙
Sabay-sabay tayong ngumiti, tumawa, at magbigay ng kulay sa mga mata niyo ✨😊

Tag ka-Sabbies 👇
Follow & Share 💙

Good vibes lang tayo sa LI",,Videos,2026-01-02T07:06:44+0000,https://www.facebook.com/reel/1508851590202757/,0,0,,2026-01-08 05:17:55,11,1,1,184,90,13,22.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0526,17,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122111952219145396,876401548892955,"Hello, Sabbies!

Here’s our little recap for 2025 🥳
We hope for more moments like this with you, Sabbies! Don’t forget to follow and share us so we can grow even more next year.

Happy New Year! Same ",,Videos,2025-12-31T10:08:47+0000,https://www.facebook.com/reel/704163429219020/,0,0,,2026-01-08 05:17:55,18,1,0,1454,1295,19,18.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,16,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122111682327145396,876401548892955,"Hello Sabbies ☺️💖 
Here’s our Behind the Scene today!
Still bungisngis on-cam or off-cam pa yan🤪

Isang❤️ naman kung isa ka sa napangiti ni Juankda Sabbie! 🥰

#Juan365 #Juan365PH #AllInJuanSaSaya #Jua",,Videos,2025-12-30T10:13:28+0000,https://www.facebook.com/reel/1548381503086700/,0,0,,2026-01-08 05:17:55,37,1,1,2745,2392,39,42.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0256,37,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122111883963145396,876401548892955,"Goodmorning mahal kong SABBIES! 🫶
Ready na ulit kame maghatid ng swerte, saya at ngiti sainyo♥️

LIVE tayo 6AM–2PM!
Log in na! Sama-sama tayong maging masaya buong umaga!✨

#Juan365 #Juan365PH #AllInJ",,Photos,2025-12-31T00:02:14+0000,https://www.facebook.com/122111896575145396/posts/122111883963145396,0,0,,2026-01-08 05:17:55,24,1,1,740,256,26,18.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0625,15,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122111614401145396,876401548892955,"Goodmorning Sabbies🌞💖

Ready na ba kayo sa panibagong umaga na puno ng saya at swerte? ☺️ Watch us live sa Juan365 App at website 

Don’t miss the fun!

#Juan365 #Juan365Studios #AllInJuanSaSaya #Juan",,Photos,2025-12-29T22:45:03+0000,https://www.facebook.com/122111896575145396/posts/122111614401145396,0,0,,2026-01-08 05:17:55,18,0,0,297,107,18,17.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,17,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122111652375145396,876401548892955,"From energy hanggang swerte vibes — Juankada Sabbie owned the stage sa Juan365 Color Game Live! 💃🎤
Every banat, every tawa, every kulay — solid performance na hindi mo pwedeng palampasin!

Kung napasa",,Videos,2025-12-30T05:37:12+0000,https://www.facebook.com/reel/1882208285717797/,0,0,,2026-01-08 05:17:55,66,19,1,3173,2734,86,69.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0164,54,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122111509191145396,876401548892955,"Are you guys ready to watch this beautiful lady live on colorgame? 
Watch na! 6am-2pm tomorrow! See you Sabbies 😉💖

Tag your friends to join us on our next LIVE🥰

#Juan365 #Juan365PH #AllInJuanSaSaya ",,Videos,2025-12-29T09:39:21+0000,https://www.facebook.com/reel/25466113629675746/,0,0,,2026-01-08 05:17:55,97,8,1,3390,3014,106,107.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.01,94,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122111446491145396,876401548892955,"Mirror mirror on the wall,
Let's all welcome our Sabbie on the floor ❤️

Drop a ❤️ kung gusto mo swertehin

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#Followme ",,Videos,2025-12-29T02:04:34+0000,https://www.facebook.com/reel/883608314164485/,0,0,,2026-01-08 05:17:55,23,0,0,2303,1943,23,21.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,21,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122111222589145396,876401548892955,"Juankada Sabbie is all smiles and all set before hitting the stage 🎥💄
Ready na ang good vibes, swerte, at saya bago magsimula ang Juan365 Color Game Live!

Abangan n’yo ang energy niya mamaya — sabay-",,Videos,2025-12-27T23:47:26+0000,https://www.facebook.com/reel/1487831025616119/,0,0,,2026-01-08 05:17:55,49,1,0,3647,3136,50,51.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,49,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122111034639145396,876401548892955,"Daylight check? Still pretty.😉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#Followme #trending #fyp #reels",,Videos,2025-12-27T03:31:11+0000,https://www.facebook.com/reel/1447383800728376/,0,0,,2026-01-08 05:17:55,102,6,1,3980,2921,109,53.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0204,46,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110830069145396,876401548892955,"Its been a week, but still can't forget this pretty girl Sabbieee~

React ❤️ kung agree ka sa pretty na part

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
 #Follow",,Videos,2025-12-26T07:01:00+0000,https://www.facebook.com/reel/860274253547871/,0,0,,2026-01-08 05:17:55,163,25,3,2839,937,191,50.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0698,39,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110466769145396,876401548892955,"Christmas vibes is totally here Juankada! 🎄

Be part ng makulay at maligayang pasko! Follow for more 😘

Comment 🎄 if your feeling the vibes !
#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365Col",,Videos,2025-12-24T14:47:15+0000,https://www.facebook.com/reel/1630764504954921/,0,0,,2026-01-08 05:17:55,25,7,1,987,636,33,33.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0357,24,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
900332115755660,876401548892955,"Malapit na Juankada! Ready na ba kayo maki All in Juan sa Saya?

#Juan365Studios #JuankadaSabbie #Juan365 #ALLINJUANLIVE #JuankadaHosts #Juankada",,Photos,2025-12-21T11:18:03+0000,https://www.facebook.com/122111896575145396/posts/900332115755660?substory_index=900332115755660,0,0,,2026-01-08 05:17:55,7,0,0,0,0,7,7.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,7,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109739413145396,876401548892955,"Hello Juankada! 🎉 Juankada Sabbie here — kasama n’yo sa kulitan, hula, at tawa sa Color Game ng Juan365 studios! 

Kitakits everyJUAN!

#Juan365Studios #JuankadaSabbie #Juan365 #ALLINJUANLIVE #Juankad",,Photos,2025-12-21T11:17:01+0000,https://www.facebook.com/122111896575145396/posts/122109739413145396?substory_index=4394467577542750,0,0,,2026-01-08 05:17:55,100,14,3,3191,1076,117,33.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.12,20,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109701685145396,876401548892955,,,Text,2025-12-21T06:05:27+0000,https://www.facebook.com/122111896575145396/posts/122109701685145396,0,0,,2026-01-08 05:17:55,7,1,0,0,182,8,9.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,7,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122108647239145396,876401548892955,,,Videos,2025-12-17T11:07:39+0000,https://www.facebook.com/122111896575145396/posts/122108647239145396,0,0,,2026-01-08 05:17:55,5,0,0,0,164,5,5.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,5,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109074151145396,876401548892955,,,Photos,2025-12-19T08:44:02+0000,https://www.facebook.com/122111896575145396/posts/122109074151145396,0,0,,2026-01-08 05:17:55,10,0,0,517,199,10,10.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,10,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122094605955145396,876401548892955,,,Photos,2025-11-25T13:12:46+0000,https://www.facebook.com/122111896575145396/posts/122094605955145396?substory_index=714591868353546,0,0,,2026-01-08 05:17:55,3,0,1,312,164,4,6.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.25,3,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122129091357135583,959243183930083,"ANOTHER NIGHT WITH ME~ 🌸

The camera is still rolling LUVS! Visit our website or App and watch our LIVE now! 🤭

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #Fo",,Videos,2026-01-07T17:52:42+0000,https://www.facebook.com/reel/897387213051415/,0,0,,2026-01-08 05:17:55,12,0,0,0,0,12,12.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,12,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122129199105135583,959243183930083,"How’s the view?🤭 
LET ME HIT THAT FLOOR ON OUR LIVE! 🤭

Come and Catch me sa ating LIVE mamaya! 10pm to 5am see you!😘

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Lig",,Videos,2026-01-08T04:57:55+0000,https://www.facebook.com/reel/4368990286763942/,0,0,,2026-01-08 05:17:55,12,1,2,0,0,15,20.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.1333,12,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122128645209135583,959243183930083,"𝐓𝐇𝐈𝐒 𝐈𝐒 𝐖𝐇𝐀𝐓 𝐈𝐌 𝐓𝐀𝐋𝐊𝐈𝐍𝐆 𝐀𝐁𝐎𝐔𝐓! 💖

Watch us on LIVE everynight for more kulitan and sayawan with Juankada Host Sabbie girl~

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs",,Videos,2026-01-07T04:00:58+0000,https://www.facebook.com/reel/4132682777061959/,0,0,,2026-01-08 05:17:55,72,5,8,0,0,85,106.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0941,72,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122128983531135583,959243183930083,"Fit check🤍 Ready na ba kayo sa live later? 😉 

Kita kits ulit luvs 10pm to 5am tayo😘 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots #fyp #f",,Videos,2026-01-07T09:30:11+0000,https://www.facebook.com/reel/4223572574574158/,0,0,,2026-01-08 05:17:55,29,2,0,0,0,31,33.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,29,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122128509975135583,959243183930083,"𝐋𝐄𝐓𝐒 𝐌𝐀𝐊𝐄 𝐘𝐎𝐔𝐑 𝐍𝐈𝐆𝐇𝐓 𝐖𝐎𝐍𝐃𝐄𝐑𝐅𝐔𝐋 𝐋𝐔𝐕𝐒! 🫣

Kung di ka pa nanonood ng LIVE, its your time to watch now! Just open your Juan365 Website or App to catch up with our kulitan and sayawan! 🌸

#Juan365 #Juan365",,Photos,2026-01-06T17:26:27+0000,https://www.facebook.com/122125955829135583/posts/122128509975135583,0,0,,2026-01-08 05:17:55,23,3,4,0,0,30,41.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.1333,23,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122128485669135583,959243183930083,"𝐇𝐄𝐘 𝐇𝐄𝐘 𝐇𝐄𝐘𝐘𝐘 𝐋𝐔𝐕𝐒!

Nanonood ka na ba sa ating LIVE? On going na! Tara at makisaya na sa kulitan ng Night Shift 💕

Together with Juankada Geoff, Juankada Sabbie and Juankada Shann! Tara na!

#Juan365",,Photos,2026-01-06T15:05:05+0000,https://www.facebook.com/122125955829135583/posts/122128485669135583,0,0,,2026-01-08 05:17:55,12,0,10,0,0,22,42.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.4545,12,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122128443345135583,959243183930083,"Hello LUVS! 💖Excited ka na ba? Kasi ako OO! 😆💖

Meet me sa LIVE mamayang 9PM more chikahan at kulitawan na may tawanan at sayawan! 👀

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #",,Videos,2026-01-06T12:01:26+0000,https://www.facebook.com/reel/1209246747204477/,0,0,,2026-01-08 05:17:55,31,1,3,0,0,35,42.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0857,31,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122127447543135583,959243183930083,"Who’s your BINI Bias? BINI Ligaya? 😆

Hindi nyo lang ako sa ARAW-ARAW makakasama, ngayon ay masusubay bayan nyo na din GABI-GABI 💖

All night na tayong mag sasama kaya nood na ng LIVE dito sa pinaka e",,Videos,2026-01-05T12:07:01+0000,https://www.facebook.com/reel/1416285813550228/,0,0,,2026-01-08 05:17:55,33,3,0,0,0,36,39.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,33,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122127914799135583,959243183930083,"MGA LUVS! Ready na ang iyong one and only LIGAYA para sa ating LIVE mamaya! 

Today’s Agenda: TODO NA SAYAW at WALANG HUMPAY NA PANALO 🤩

See you LATER sa ating LIVE for color game 😉

Excited ako maki",,Photos,2026-01-06T05:22:31+0000,https://www.facebook.com/122125955829135583/posts/122127914799135583,0,0,,2026-01-08 05:17:55,35,1,1,0,0,37,40.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.027,35,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
